msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738852703.275 1738852703.862 480 640 1280 614400
1738852704.308 1738852704.868 480 640 1280 614400
1738852705.275 1738852705.836 480 640 1280 614400
1738852706.408 1738852706.838 480 640 1280 614400
1738852707.275 1738852707.852 480 640 1280 614400
1738852708.342 1738852708.848 480 640 1280 614400
1738852709.308 1738852709.850 480 640 1280 614400
1738852710.408 1738852710.852 480 640 1280 614400
1738852711.308 1738852711.859 480 640 1280 614400
1738852712.408 1738852712.850 480 640 1280 614400
1738852713.342 1738852713.849 480 640 1280 614400
1738852714.308 1738852714.848 480 640 1280 614400
1738852715.375 1738852715.854 480 640 1280 614400
1738852716.308 1738852716.873 480 640 1280 614400
1738852717.342 1738852717.861 480 640 1280 614400
1738852718.242 1738852718.856 480 640 1280 614400
1738852719.308 1738852719.885 480 640 1280 614400
1738852720.375 1738852720.859 480 640 1280 614400
1738852721.175 1738852721.873 480 640 1280 614400
1738852722.308 1738852722.872 480 640 1280 614400
1738852723.375 1738852723.886 480 640 1280 614400
1738852724.375 1738852724.890 480 640 1280 614400
1738852725.342 1738852725.900 480 640 1280 614400
1738852726.342 1738852726.893 480 640 1280 614400
1738852727.342 1738852727.884 480 640 1280 614400
1738852728.308 1738852728.901 480 640 1280 614400
1738852729.375 1738852729.901 480 640 1280 614400
1738852730.375 1738852730.904 480 640 1280 614400
1738852731.442 1738852731.898 480 640 1280 614400
1738852732.408 1738852732.904 480 640 1280 614400
1738852733.375 1738852733.891 480 640 1280 614400
1738852734.375 1738852734.881 480 640 1280 614400
1738852735.375 1738852735.878 480 640 1280 614400
1738852736.342 1738852736.898 480 640 1280 614400
1738852737.308 1738852738.419 480 640 1280 614400
1738852738.275 1738852738.904 480 640 1280 614400
1738852739.342 1738852739.892 480 640 1280 614400
1738852740.408 1738852740.922 480 640 1280 614400
1738852741.375 1738852741.903 480 640 1280 614400
1738852742.408 1738852742.926 480 640 1280 614400
1738852743.342 1738852744.016 480 640 1280 614400
1738852744.308 1738852744.933 480 640 1280 614400
1738852745.408 1738852745.937 480 640 1280 614400
1738852746.442 1738852746.921 480 640 1280 614400
1738852747.308 1738852747.928 480 640 1280 614400
1738852748.375 1738852748.932 480 640 1280 614400
1738852749.375 1738852749.939 480 640 1280 614400
1738852750.342 1738852750.929 480 640 1280 614400
1738852751.442 1738852751.964 480 640 1280 614400
1738852752.375 1738852752.933 480 640 1280 614400
1738852753.408 1738852753.942 480 640 1280 614400
1738852754.342 1738852754.931 480 640 1280 614400
1738852755.442 1738852756.065 480 640 1280 614400
1738852756.375 1738852756.927 480 640 1280 614400
1738852757.408 1738852757.956 480 640 1280 614400
1738852758.375 1738852758.937 480 640 1280 614400
1738852759.375 1738852759.928 480 640 1280 614400
1738852760.408 1738852760.933 480 640 1280 614400
1738852761.375 1738852761.941 480 640 1280 614400
1738852762.442 1738852762.932 480 640 1280 614400
1738852763.442 1738852763.946 480 640 1280 614400
1738852764.442 1738852764.945 480 640 1280 614400
1738852765.375 1738852765.951 480 640 1280 614400
1738852766.442 1738852766.962 480 640 1280 614400
1738852767.442 1738852767.952 480 640 1280 614400
1738852768.442 1738852768.936 480 640 1280 614400
1738852769.375 1738852769.956 480 640 1280 614400
1738852770.242 1738852770.961 480 640 1280 614400
1738852771.408 1738852771.975 480 640 1280 614400
1738852772.442 1738852772.952 480 640 1280 614400
1738852773.408 1738852773.986 480 640 1280 614400
1738852774.408 1738852774.971 480 640 1280 614400
1738852775.508 1738852775.990 480 640 1280 614400
1738852805.841 1738852806.411 480 640 1280 614400
1738852806.775 1738852807.402 480 640 1280 614400
1738852807.841 1738852808.405 480 640 1280 614400
1738852808.808 1738852809.429 480 640 1280 614400
1738852809.808 1738852810.396 480 640 1280 614400
1738852810.808 1738852811.390 480 640 1280 614400
1738852811.841 1738852812.383 480 640 1280 614400
1738852812.775 1738852813.400 480 640 1280 614400
1738852813.808 1738852814.390 480 640 1280 614400
1738852814.841 1738852815.399 480 640 1280 614400
1738852815.808 1738852816.388 480 640 1280 614400
1738852816.875 1738852817.389 480 640 1280 614400
1738852817.841 1738852818.414 480 640 1280 614400
1738852818.841 1738852819.397 480 640 1280 614400
1738852819.908 1738852820.422 480 640 1280 614400
1738852820.875 1738852821.375 480 640 1280 614400
1738852821.875 1738852822.394 480 640 1280 614400
1738852822.841 1738852823.384 480 640 1280 614400
1738852823.941 1738852824.406 480 640 1280 614400
1738852824.875 1738852825.400 480 640 1280 614400
1738852825.875 1738852826.402 480 640 1280 614400
1738852826.841 1738852827.417 480 640 1280 614400
1738852827.941 1738852828.387 480 640 1280 614400
1738852828.841 1738852829.450 480 640 1280 614400
1738852829.875 1738852830.384 480 640 1280 614400
1738852830.875 1738852831.400 480 640 1280 614400
1738852831.808 1738852832.404 480 640 1280 614400
1738852832.708 1738852833.402 480 640 1280 614400
1738852833.841 1738852834.461 480 640 1280 614400
