msg_published_time msg_received_time uint8_data_size.bytes
1739039586.440 1739039586.541 264641
1739039586.473 1739039586.582 264875
1739039586.507 1739039586.636 263003
1739039586.573 1739039586.652 264799
1739039586.606 1739039586.716 264741
1739039586.640 1739039586.748 264922
1739039586.706 1739039586.770 263148
1739039586.740 1739039586.873 264829
1739039586.773 1739039586.907 264696
1739039586.840 1739039587.017 264785
1739039586.873 1739039587.017 264644
1739039586.906 1739039587.035 264845
1739039586.973 1739039587.057 264753
1739039587.006 1739039587.161 264875
1739039587.040 1739039587.191 264844
1739039587.106 1739039587.211 264702
1739039587.173 1739039587.239 264691
1739039587.206 1739039587.315 264861
1739039587.240 1739039587.372 264803
1739039587.340 1739039587.465 264567
1739039587.373 1739039587.480 264660
1739039587.440 1739039587.506 264594
1739039587.473 1739039587.604 264834
1739039587.506 1739039587.623 264863
1739039587.573 1739039587.641 264805
1739039587.606 1739039587.752 263125
1739039587.640 1739039587.780 264754
1739039587.706 1739039587.798 264820
1739039587.773 1739039587.880 264600
1739039587.806 1739039587.937 264729
1739039587.873 1739039587.953 264806
1739039587.906 1739039587.973 264782
1739039587.940 1739039588.059 265081
1739039587.973 1739039588.104 264552
1739039588.040 1739039588.145 264830
1739039588.073 1739039588.198 264732
1739039588.140 1739039588.236 265076
1739039588.173 1739039588.278 264673
1739039588.206 1739039588.384 264556
1739039588.340 1739039588.406 264784
1739039588.373 1739039588.438 264645
1739039588.406 1739039588.482 264937
1739039588.440 1739039588.587 264720
1739039588.473 1739039588.623 264629
1739039588.540 1739039588.644 264911
1739039588.606 1739039588.710 264734
1739039588.640 1739039588.728 264791
1739039588.706 1739039588.768 264546
1739039588.740 1739039588.865 264616
1739039588.773 1739039588.983 264440
1739039588.840 1739039588.984 264522
1739039588.873 1739039589.003 264585
1739039588.973 1739039589.019 264809
1739039589.006 1739039589.049 264479
1739039589.040 1739039589.081 264642
1739039589.073 1739039589.179 264845
1739039589.106 1739039589.202 264863
1739039589.173 1739039589.235 264866
1739039589.206 1739039589.320 264789
1739039589.240 1739039589.338 264805
1739039589.306 1739039589.406 264627
1739039589.340 1739039589.431 264823
1739039589.406 1739039589.510 264865
1739039589.440 1739039589.545 264520
1739039589.473 1739039589.565 264570
1739039589.540 1739039589.648 264780
1739039589.573 1739039589.664 264764
1739039589.606 1739039589.693 262957
1739039589.640 1739039589.769 264798
1739039589.673 1739039589.783 264853
1739039589.740 1739039589.824 264600
1739039589.773 1739039589.865 264807
1739039589.806 1739039589.967 264734
1739039589.840 1739039589.993 264625
1739039589.940 1739039590.027 264856
1739039589.973 1739039590.101 264607
1739039590.006 1739039590.152 264727
1739039590.073 1739039590.174 264640
1739039590.140 1739039590.247 264552
1739039590.173 1739039590.279 264876
1739039590.206 1739039590.299 263039
1739039590.273 1739039590.374 264896
1739039590.306 1739039590.391 264755
1739039590.340 1739039590.429 262910
1739039590.373 1739039590.527 264820
1739039590.406 1739039590.550 262881
1739039590.473 1739039590.571 264583
1739039590.506 1739039590.660 264888
1739039590.540 1739039590.702 264418
1739039590.640 1739039590.717 264816
1739039590.673 1739039590.812 264756
1739039590.706 1739039590.839 264652
1739039590.773 1739039590.882 264438
1739039590.806 1739039590.898 264530
1739039590.873 1739039590.971 264808
1739039590.906 1739039590.990 264639
1739039590.940 1739039591.012 263055
1739039590.973 1739039591.115 264855
1739039591.006 1739039591.131 264891
1739039591.073 1739039591.161 264624
1739039591.106 1739039591.258 264723
1739039591.140 1739039591.277 264706
1739039591.240 1739039591.303 264849
1739039591.273 1739039591.388 264732
1739039591.306 1739039591.441 264436
1739039591.373 1739039591.511 264911
1739039591.406 1739039591.574 264488
1739039591.506 1739039591.574 264694
1739039591.540 1739039591.596 264894
1739039591.573 1739039591.663 264652
1739039591.606 1739039591.679 264393
1739039591.640 1739039591.705 263261
1739039591.673 1739039591.750 264722
1739039591.706 1739039591.849 264688
1739039591.740 1739039591.945 264753
1739039591.806 1739039591.945 264608
1739039591.840 1739039591.961 264888
1739039591.906 1739039592.039 264940
1739039591.940 1739039592.058 264702
1739039592.006 1739039592.128 264701
1739039592.040 1739039592.145 264457
1739039592.106 1739039592.207 264878
1739039592.140 1739039592.220 264604
1739039592.206 1739039592.270 262949
1739039592.240 1739039592.346 264760
1739039592.273 1739039592.368 264756
1739039592.340 1739039592.403 264516
1739039592.373 1739039592.482 264681
1739039592.406 1739039592.504 264787
1739039592.473 1739039592.541 264922
1739039592.506 1739039592.600 264536
1739039592.540 1739039592.678 264535
1739039592.573 1739039592.702 264647
1739039592.640 1739039592.728 264745
1739039592.673 1739039592.818 264745
1739039592.706 1739039592.843 264712
1739039592.773 1739039592.869 264353
1739039592.806 1739039592.950 263169
1739039592.840 1739039592.969 264754
1739039592.940 1739039593.004 264729
1739039592.973 1739039593.101 264885
1739039593.006 1739039593.119 264618
1739039593.073 1739039593.175 264702
1739039593.106 1739039593.193 264701
1739039593.173 1739039593.271 264581
1739039593.206 1739039593.286 264862
1739039593.240 1739039593.314 262977
1739039593.273 1739039593.417 264511
1739039593.306 1739039593.460 264732
1739039593.373 1739039593.461 264625
1739039593.406 1739039593.548 264680
1739039593.440 1739039593.603 264588
1739039593.540 1739039593.603 264705
1739039593.573 1739039593.678 264639
1739039593.606 1739039593.739 264737
1739039593.673 1739039593.810 264867
1739039593.706 1739039593.830 264728
1739039593.806 1739039593.870 264698
1739039593.840 1739039593.888 264634
1739039593.873 1739039593.969 264540
1739039593.906 1739039594.008 264421
1739039593.940 1739039594.008 264708
1739039593.973 1739039594.125 264575
1739039594.006 1739039594.149 264670
1739039594.073 1739039594.176 264827
1739039594.106 1739039594.245 264588
1739039594.140 1739039594.269 264709
1739039594.240 1739039594.308 264538
1739039594.273 1739039594.393 264501
1739039594.306 1739039594.409 264564
1739039594.373 1739039594.437 264617
1739039594.406 1739039594.562 264801
1739039594.440 1739039594.577 264630
1739039594.540 1739039594.601 264573
1739039594.573 1739039594.618 264664
1739039594.606 1739039594.669 264810
1739039594.640 1739039594.749 264772
1739039594.673 1739039594.769 263230
1739039594.740 1739039594.806 264687
1739039594.773 1739039594.904 264630
1739039594.806 1739039594.922 264492
1739039594.873 1739039595.045 264550
1739039595.006 1739039595.062 264613
1739039595.040 1739039595.091 264396
1739039595.073 1739039595.171 264628
1739039595.106 1739039595.187 264667
1739039595.140 1739039595.229 263017
1739039595.173 1739039595.306 264600
1739039595.206 1739039595.329 264602
1739039595.273 1739039595.368 264524
1739039595.306 1739039595.402 264706
1739039595.340 1739039595.497 264494
1739039595.373 1739039595.514 264810
1739039595.473 1739039595.547 264746
1739039595.506 1739039595.639 264628
1739039595.540 1739039595.681 264761
1739039595.606 1739039595.769 264590
1739039595.673 1739039595.770 264823
1739039595.706 1739039595.822 264903
1739039595.740 1739039595.846 262944
1739039595.806 1739039595.911 264530
1739039595.840 1739039595.929 264770
1739039595.873 1739039595.965 263120
1739039595.906 1739039596.055 263131
1739039595.940 1739039596.076 264493
1739039596.040 1739039596.178 264761
1739039596.073 1739039596.200 264749
1739039596.173 1739039596.237 264720
1739039596.206 1739039596.254 264536
1739039596.240 1739039596.323 264574
1739039596.273 1739039596.345 264815
1739039596.306 1739039596.372 262913
1739039596.340 1739039596.474 264615
1739039596.373 1739039596.501 264699
1739039596.440 1739039596.517 264469
1739039596.473 1739039596.613 264555
1739039596.506 1739039596.636 264484
1739039596.573 1739039596.652 264631
1739039596.606 1739039596.748 264924
1739039596.640 1739039596.784 264749
1739039596.706 1739039596.803 264714
1739039596.773 1739039596.881 264849
1739039596.806 1739039596.932 264588
1739039596.906 1739039597.013 264523
1739039596.940 1739039597.066 264868
1739039597.006 1739039597.141 264764
1739039597.040 1739039597.166 264622
1739039597.106 1739039597.192 264616
1739039597.140 1739039597.230 263119
1739039597.173 1739039597.251 264703
1739039597.206 1739039597.336 264826
1739039597.240 1739039597.362 264764
1739039597.306 1739039597.400 264543
1739039597.340 1739039597.478 264683
1739039597.373 1739039597.504 264549
1739039597.440 1739039597.568 264764
1739039597.473 1739039597.650 264583
1739039597.540 1739039597.670 265066
1739039597.640 1739039597.700 264678
1739039597.673 1739039597.722 264517
1739039597.706 1739039597.766 264642
1739039597.740 1739039597.854 264661
1739039597.773 1739039597.871 264952
1739039597.806 1739039597.901 264687
1739039597.840 1739039597.994 263004
1739039597.873 1739039598.016 264715
1739039597.973 1739039598.113 264648
1739039598.006 1739039598.133 264531
1739039598.106 1739039598.152 264358
1739039598.140 1739039598.189 264658
1739039598.173 1739039598.272 264571
1739039598.206 1739039598.297 264453
1739039598.240 1739039598.386 264669
1739039598.273 1739039598.406 264748
1739039598.373 1739039598.431 264457
1739039598.406 1739039598.449 264524
1739039598.440 1739039598.537 264556
1739039598.473 1739039598.557 264522
1739039598.506 1739039598.580 264365
1739039598.540 1739039598.680 264770
1739039598.573 1739039598.706 264755
1739039598.640 1739039598.811 264613
1739039598.773 1739039598.833 264588
1739039598.806 1739039598.872 263001
1739039598.840 1739039598.968 264516
1739039598.873 1739039598.989 264620
1739039598.940 1739039599.078 264668
1739039598.973 1739039599.098 264765
1739039599.073 1739039599.144 264720
1739039599.106 1739039599.165 264627
1739039599.140 1739039599.200 264376
1739039599.173 1739039599.274 264559
1739039599.206 1739039599.304 264596
1739039599.240 1739039599.335 264880
1739039599.273 1739039599.409 264824
1739039599.306 1739039599.442 264750
1739039599.406 1739039599.548 264767
1739039599.440 1739039599.566 264769
1739039599.540 1739039599.604 264637
1739039599.573 1739039599.683 264483
1739039599.606 1739039599.705 264403
1739039599.673 1739039599.723 264706
1739039599.706 1739039599.748 264703
1739039599.740 1739039599.827 264718
1739039599.773 1739039599.877 263289
1739039599.806 1739039599.917 262793
1739039599.840 1739039599.917 264650
1739039599.873 1739039600.011 264638
1739039599.906 1739039600.028 264736
1739039600.006 1739039600.071 264631
1739039600.040 1739039600.147 264526
1739039600.073 1739039600.181 264473
1739039600.140 1739039600.215 264803
1739039600.173 1739039600.304 264708
1739039600.206 1739039600.319 264699
1739039600.273 1739039600.345 264406
1739039600.306 1739039600.429 264577
1739039600.340 1739039600.444 263043
1739039600.406 1739039600.470 264639
1739039600.440 1739039600.560 264573
1739039600.473 1739039600.632 264518
1739039600.540 1739039600.647 264601
1739039600.573 1739039600.700 264413
1739039600.606 1739039600.717 264499
1739039600.673 1739039600.785 264485
1739039600.706 1739039600.810 264636
1739039600.773 1739039600.845 264472
1739039600.806 1739039600.948 264619
1739039600.840 1739039600.965 264651
1739039600.906 1739039600.992 264517
1739039600.940 1739039601.080 264558
1739039600.973 1739039601.125 264774
1739039601.040 1739039601.247 264821
1739039601.106 1739039601.247 264742
1739039601.140 1739039601.262 262986
1739039601.240 1739039601.308 264654
1739039601.273 1739039601.325 264658
1739039601.306 1739039601.397 264744
1739039601.340 1739039601.411 264565
1739039601.373 1739039601.436 262941
1739039601.406 1739039601.539 264448
1739039601.440 1739039601.567 264633
1739039601.506 1739039601.582 264706
1739039601.540 1739039601.679 264465
1739039601.573 1739039601.704 264625
1739039601.640 1739039601.718 264559
1739039601.673 1739039601.813 264465
1739039601.706 1739039601.871 264543
1739039601.806 1739039601.891 264600
1739039601.840 1739039601.948 264420
1739039601.873 1739039601.966 264754
1739039601.940 1739039602.004 262923
1739039601.973 1739039602.081 264494
1739039602.006 1739039602.104 264709
1739039602.073 1739039602.176 264441
1739039602.106 1739039602.191 264485
1739039602.173 1739039602.272 265021
1739039602.206 1739039602.285 264706
1739039602.240 1739039602.565 263029
1739039602.273 1739039602.565 264484
1739039602.306 1739039602.565 264607
1739039602.373 1739039602.565 264565
1739039602.406 1739039602.565 264527
1739039602.440 1739039602.587 264740
1739039602.540 1739039602.666 264600
1739039602.573 1739039602.666 264665
1739039602.606 1739039602.731 264601
1739039602.640 1739039602.776 264754
1739039602.706 1739039602.796 264573
1739039602.773 1739039602.871 264725
1739039602.806 1739039602.886 264696
1739039602.840 1739039602.905 262879
1739039602.873 1739039603.027 262793
1739039602.906 1739039603.047 264670
1739039602.973 1739039603.080 264692
1739039603.006 1739039603.150 264583
1739039603.040 1739039603.169 264780
1739039603.140 1739039603.261 264310
1739039603.173 1739039603.282 264778
1739039603.206 1739039603.332 264740
1739039603.240 1739039603.373 264617
1739039603.306 1739039603.460 264467
1739039603.373 1739039603.478 264634
1739039603.440 1739039603.501 262845
1739039603.473 1739039603.521 264567
1739039603.506 1739039603.607 264637
1739039603.540 1739039603.649 264524
1739039603.573 1739039603.649 264633
1739039603.606 1739039603.745 264683
1739039603.640 1739039603.771 264660
1739039603.706 1739039603.804 264514
1739039603.740 1739039603.876 264693
1739039603.773 1739039603.892 264756
1739039603.873 1739039603.985 264506
1739039603.906 1739039604.004 264400
1739039603.940 1739039604.032 264637
1739039603.973 1739039604.107 262965
1739039604.006 1739039604.131 264791
1739039604.106 1739039604.170 264574
1739039604.140 1739039604.212 264849
1739039604.173 1739039604.299 264647
1739039604.206 1739039604.317 264706
1739039604.273 1739039604.345 264606
1739039604.306 1739039604.448 264628
1739039604.340 1739039604.465 264735
1739039604.406 1739039604.489 264671
1739039604.440 1739039604.593 264527
1739039604.473 1739039604.613 264487
1739039604.540 1739039604.712 264464
1739039604.573 1739039604.728 263160
1739039604.706 1739039604.760 264694
1739039604.740 1739039604.800 264454
1739039604.773 1739039604.881 264759
1739039604.806 1739039604.900 264698
1739039604.873 1739039604.931 262942
1739039604.906 1739039604.963 264555
1739039604.940 1739039605.043 264787
1739039604.973 1739039605.069 264851
1739039605.006 1739039605.084 264730
1739039605.040 1739039605.179 264708
1739039605.073 1739039605.197 264596
1739039605.140 1739039605.224 264872
1739039605.173 1739039605.317 264709
1739039605.206 1739039605.339 264920
1739039605.306 1739039605.375 264307
1739039605.340 1739039605.458 264714
1739039605.373 1739039605.479 264689
1739039605.440 1739039605.579 264555
1739039605.473 1739039605.601 264667
1739039605.573 1739039605.634 264593
1739039605.606 1739039605.652 264797
1739039605.640 1739039605.689 264575
1739039605.673 1739039605.768 264704
1739039605.706 1739039605.783 264624
1739039605.740 1739039605.812 262847
1739039605.773 1739039605.852 264768
1739039605.806 1739039605.913 264443
1739039605.840 1739039605.996 264684
1739039605.873 1739039606.014 264558
1739039605.973 1739039606.065 264517
1739039606.006 1739039606.156 264585
1739039606.040 1739039606.176 264437
1739039606.106 1739039606.228 264650
1739039606.140 1739039606.310 264607
1739039606.206 1739039606.332 264586
1739039606.306 1739039606.367 264557
1739039606.340 1739039606.385 264474
1739039606.373 1739039606.431 264676
1739039606.406 1739039606.511 264665
1739039606.440 1739039606.531 264532
1739039606.473 1739039606.549 264582
1739039606.506 1739039606.646 264581
1739039606.540 1739039606.670 264531
1739039606.640 1739039606.784 264725
1739039606.673 1739039606.807 262810
1739039606.773 1739039606.821 264666
1739039606.806 1739039606.849 264570
1739039606.840 1739039606.939 264655
1739039606.873 1739039606.954 264470
1739039606.906 1739039606.980 264640
1739039606.940 1739039607.066 264629
1739039606.973 1739039607.104 264476
1739039607.040 1739039607.200 264734
1739039607.073 1739039607.217 264606
1739039607.173 1739039607.234 264821
1739039607.206 1739039607.248 264501
1739039607.240 1739039607.292 264611
1739039607.273 1739039607.378 264636
1739039607.306 1739039607.393 264808
1739039607.373 1739039607.433 264492
1739039607.406 1739039607.513 264943
1739039607.440 1739039607.535 264359
1739039607.506 1739039607.565 264535
1739039607.540 1739039607.668 264546
1739039607.573 1739039607.704 264826
1739039607.640 1739039607.729 264568
1739039607.673 1739039607.804 264802
1739039607.706 1739039607.845 264572
1739039607.773 1739039607.867 264480
1739039607.806 1739039607.941 264619
1739039607.840 1739039607.980 264492
1739039607.906 1739039608.070 264533
1739039607.973 1739039608.070 264516
1739039608.006 1739039608.090 264499
1739039608.040 1739039608.115 262935
1739039608.073 1739039608.165 264257
1739039608.106 1739039608.217 264542
1739039608.140 1739039608.300 264631
1739039608.206 1739039608.351 264608
1739039608.273 1739039608.366 264748
1739039608.340 1739039608.439 264803
1739039608.373 1739039608.497 264579
1739039608.406 1739039608.497 264636
1739039608.440 1739039608.617 264663
1739039608.473 1739039608.639 264450
1739039608.606 1739039608.666 264728
1739039608.640 1739039608.682 264670
1739039608.673 1739039608.772 264614
1739039608.706 1739039608.804 264500
1739039608.740 1739039608.816 264810
1739039608.773 1739039608.913 264678
1739039608.806 1739039608.948 264726
1739039608.873 1739039608.971 264670
1739039608.940 1739039609.039 264845
1739039608.973 1739039609.056 264556
1739039609.006 1739039609.081 263163
1739039609.040 1739039609.187 264474
1739039609.073 1739039609.206 264513
1739039609.140 1739039609.236 264224
1739039609.173 1739039609.313 264652
1739039609.206 1739039609.374 264529
1739039609.306 1739039609.391 264574
1739039609.340 1739039609.448 264756
1739039609.373 1739039609.505 264615
1739039609.440 1739039609.581 264419
1739039609.473 1739039609.597 264525
1739039609.573 1739039609.632 264583
1739039609.606 1739039609.653 264717
1739039609.640 1739039609.735 264561
1739039609.673 1739039609.758 264331
1739039609.706 1739039609.816 264605
1739039609.740 1739039609.878 264292
1739039609.806 1739039609.892 264477
1739039609.840 1739039609.964 264405
1739039609.873 1739039609.980 264289
1739039609.940 1739039610.010 264889
1739039609.973 1739039610.109 264339
1739039610.006 1739039610.127 264393
1739039610.073 1739039610.149 264460
1739039610.106 1739039610.246 264511
1739039610.140 1739039610.262 264375
1739039610.206 1739039610.288 264433
1739039610.240 1739039610.381 264566
1739039610.273 1739039610.401 264676
1739039610.340 1739039610.429 264666
1739039610.373 1739039610.525 264511
1739039610.406 1739039610.555 262931
1739039610.473 1739039610.573 264534
1739039610.540 1739039610.685 264693
1739039610.573 1739039610.704 264554
1739039610.673 1739039610.733 264668
1739039610.706 1739039610.751 264525
1739039610.740 1739039610.785 264306
1739039610.773 1739039610.880 264389
1739039610.806 1739039610.898 264532
1739039610.840 1739039610.915 264457
1739039610.873 1739039611.014 264484
1739039610.906 1739039611.040 264506
1739039611.006 1739039611.151 264461
1739039611.040 1739039611.173 264797
1739039611.140 1739039611.194 264579
1739039611.173 1739039611.216 264839
1739039611.206 1739039611.298 264549
1739039611.240 1739039611.311 264364
1739039611.273 1739039611.347 262657
1739039611.306 1739039611.432 264545
1739039611.340 1739039611.479 264673
1739039611.440 1739039611.571 264392
1739039611.473 1739039611.588 264279
1739039611.540 1739039611.615 264625
1739039611.573 1739039611.712 264646
1739039611.606 1739039611.734 264676
1739039611.706 1739039611.765 264472
1739039611.740 1739039611.846 264515
1739039611.773 1739039611.863 264596
1739039611.840 1739039611.938 264195
1739039611.873 1739039611.953 264643
1739039611.906 1739039612.023 264845
1739039611.940 1739039612.069 264465
1739039612.006 1739039612.146 264551
1739039612.040 1739039612.165 264667
1739039612.140 1739039612.198 264532
1739039612.173 1739039612.233 264438
1739039612.206 1739039612.302 264265
1739039612.240 1739039612.323 264427
1739039612.273 1739039612.341 264458
1739039612.306 1739039612.444 264471
1739039612.340 1739039612.467 264635
1739039612.406 1739039612.483 264690
1739039612.440 1739039612.579 264737
1739039612.473 1739039612.599 264750
1739039612.573 1739039612.637 264493
1739039612.606 1739039612.730 264385
1739039612.640 1739039612.746 264823
1739039612.706 1739039612.813 264219
1739039612.740 1739039612.829 264542
1739039612.773 1739039612.870 264468
1739039612.806 1739039612.963 264531
1739039612.840 1739039613.005 262785
1739039612.940 1739039613.022 264514
1739039612.973 1739039613.097 264354
1739039613.006 1739039613.113 264579
1739039613.073 1739039613.149 264536
1739039613.106 1739039613.234 264256
1739039613.140 1739039613.249 264640
1739039613.206 1739039613.351 264822
1739039613.240 1739039613.372 264429
1739039613.340 1739039613.400 264656
1739039613.373 1739039613.417 264412
1739039613.406 1739039613.485 264328
1739039613.440 1739039613.547 262841
1739039613.473 1739039613.566 264560
1739039613.506 1739039613.647 264736
1739039613.540 1739039613.669 264544
1739039613.606 1739039613.699 264396
1739039613.640 1739039613.781 264457
1739039613.673 1739039613.799 264343
1739039613.773 1739039613.910 264671
1739039613.806 1739039613.925 264630
1739039613.906 1739039613.958 264444
1739039613.940 1739039613.981 263197
1739039613.973 1739039614.044 264730
1739039614.006 1739039614.057 262856
1739039614.040 1739039614.099 264565
1739039614.073 1739039614.186 262890
1739039614.106 1739039614.204 264375
1739039614.173 1739039614.237 264685
1739039614.206 1739039614.468 264614
1739039614.240 1739039614.469 264292
1739039614.306 1739039614.469 264517
1739039614.340 1739039614.469 264622
1739039614.373 1739039614.509 264743
1739039614.440 1739039614.539 264465
1739039614.473 1739039614.605 264527
1739039614.506 1739039614.627 264420
1739039614.573 1739039614.688 264389
1739039614.606 1739039614.710 264641
1739039614.673 1739039614.746 264333
1739039614.706 1739039614.836 264783
1739039614.740 1739039614.895 264496
1739039614.806 1739039614.895 264811
1739039614.840 1739039614.993 264382
1739039614.873 1739039614.994 264540
1739039614.940 1739039615.065 264382
1739039614.973 1739039615.145 264714
1739039615.040 1739039615.163 264826
1739039615.140 1739039615.205 264241
1739039615.173 1739039615.233 264649
1739039615.206 1739039615.305 264674
1739039615.273 1739039615.346 264375
1739039615.306 1739039615.446 264699
1739039615.340 1739039615.469 264580
1739039615.406 1739039615.484 264521
1739039615.440 1739039615.569 264533
1739039615.473 1739039615.593 264705
1739039615.540 1739039615.637 264439
1739039615.573 1739039615.718 264583
1739039615.606 1739039615.736 262908
1739039615.706 1739039615.768 264484
1739039615.740 1739039615.887 264494
1739039615.773 1739039615.906 264803
1739039615.873 1739039615.932 264405
1739039615.906 1739039615.962 264583
1739039615.940 1739039616.045 264401
1739039615.973 1739039616.066 264823
1739039616.006 1739039616.082 264595
1739039616.040 1739039616.181 264395
1739039616.073 1739039616.200 264555
1739039616.140 1739039616.229 264308
1739039616.173 1739039616.322 264582
1739039616.206 1739039616.603 263155
1739039616.306 1739039616.604 264683
1739039616.340 1739039616.604 264606
1739039616.373 1739039616.604 264498
1739039616.406 1739039616.604 264479
1739039616.473 1739039616.604 264433
1739039616.506 1739039616.637 262890
1739039616.540 1739039616.677 264573
1739039616.606 1739039616.693 264452
1739039616.673 1739039616.770 264375
1739039616.706 1739039616.786 264484
1739039616.740 1739039616.815 262927
1739039616.773 1739039616.915 264390
1739039616.806 1739039616.956 264638
1739039616.873 1739039616.956 264468
1739039616.906 1739039617.091 264605
1739039616.940 1739039617.112 264650
1739039617.073 1739039617.132 264630
1739039617.106 1739039617.148 264671
1739039617.140 1739039617.216 264569
1739039617.173 1739039617.279 264569
1739039617.206 1739039617.298 264660
1739039617.240 1739039617.356 264446
1739039617.273 1739039617.376 264576
1739039617.340 1739039617.405 263033
1739039617.373 1739039617.447 264466
1739039617.406 1739039617.540 264474
1739039617.440 1739039617.568 264601
1739039617.506 1739039617.605 264542
1739039617.540 1739039617.677 264537
1739039617.573 1739039617.704 264388
1739039617.673 1739039617.814 264424
1739039617.706 1739039617.833 264409
1739039617.806 1739039617.869 264500
1739039617.840 1739039617.899 264363
1739039617.873 1739039618.007 264619
1739039617.906 1739039618.008 264635
1739039617.940 1739039618.023 264479
1739039617.973 1739039618.048 262884
1739039618.006 1739039618.149 264614
1739039618.040 1739039618.165 264414
1739039618.106 1739039618.197 264733
1739039618.140 1739039618.281 264665
1739039618.173 1739039618.295 264635
1739039618.273 1739039618.335 264492
1739039618.306 1739039618.415 264637
1739039618.340 1739039618.466 264322
1739039618.406 1739039618.549 264450
1739039618.440 1739039618.570 264402
1739039618.540 1739039618.600 264258
1739039618.573 1739039618.616 264565
1739039618.607 1739039618.702 264693
1739039618.640 1739039618.718 264718
1739039618.673 1739039618.742 264646
1739039618.707 1739039618.849 264499
1739039618.740 1739039618.878 264519
1739039618.807 1739039618.904 264571
1739039618.840 1739039618.970 264696
1739039618.873 1739039618.993 264456
1739039618.940 1739039619.170 264654
1739039618.973 1739039619.171 262800
1739039619.007 1739039619.171 264644
1739039619.040 1739039619.210 264330
1739039619.173 1739039619.286 264430
1739039619.207 1739039619.301 264571
1739039619.273 1739039619.388 262691
1739039619.307 1739039619.388 264487
1739039619.340 1739039619.477 264792
1739039619.373 1739039619.496 264610
1739039619.440 1739039619.532 264559
1739039619.473 1739039619.610 264470
1739039619.507 1739039619.629 262902
1739039619.573 1739039619.659 264406
1739039619.607 1739039619.751 264627
1739039619.640 1739039619.770 264548
1739039619.740 1739039619.801 264236
1739039619.773 1739039619.902 264798
1739039619.807 1739039619.916 264551
1739039619.873 1739039619.977 264833
1739039619.907 1739039619.995 264689
1739039619.973 1739039620.040 264950
1739039620.007 1739039620.116 264420
1739039620.040 1739039620.182 264669
1739039620.107 1739039620.182 264479
1739039620.140 1739039620.263 264479
1739039620.173 1739039620.278 264460
1739039620.240 1739039620.316 264721
1739039620.273 1739039620.401 264470
1739039620.307 1739039620.424 264663
1739039620.373 1739039620.484 264362
1739039620.407 1739039620.501 264590
1739039620.473 1739039620.588 262690
1739039620.507 1739039620.588 264486
1739039620.540 1739039620.679 264573
1739039620.573 1739039620.699 264407
1739039620.640 1739039620.733 264368
1739039620.673 1739039620.850 264555
1739039620.707 1739039620.850 262971
1739039620.807 1739039620.878 264656
1739039620.840 1739039620.952 264803
1739039620.873 1739039620.969 264652
1739039620.940 1739039621.007 264560
1739039620.973 1739039621.098 264507
1739039621.007 1739039621.115 264566
1739039621.073 1739039621.230 264763
1739039621.107 1739039621.257 264400
1739039621.207 1739039621.276 264309
1739039621.240 1739039621.302 264798
1739039621.273 1739039621.386 264563
1739039621.307 1739039621.410 264320
1739039621.340 1739039621.518 264553
1739039621.373 1739039621.518 264397
1739039621.407 1739039621.558 264659
1739039621.473 1739039621.578 264295
1739039621.540 1739039621.646 264467
1739039621.573 1739039621.667 264422
1739039621.607 1739039621.802 262911
1739039621.640 1739039621.802 262940
1739039621.740 1739039621.839 264721
1739039621.807 1739039621.907 264623
1739039621.840 1739039621.922 264368
1739039621.873 1739039621.968 262883
1739039621.907 1739039622.057 262895
1739039621.940 1739039622.077 264534
1739039622.040 1739039622.102 264294
1739039622.073 1739039622.202 264528
1739039622.107 1739039622.217 264417
1739039622.173 1739039622.237 264397
1739039622.207 1739039622.348 264444
1739039622.240 1739039622.374 264345
1739039622.307 1739039622.468 264630
1739039622.373 1739039622.484 264454
1739039622.440 1739039622.512 262899
1739039622.473 1739039622.615 264329
1739039622.507 1739039622.615 264190
1739039622.540 1739039622.633 264536
1739039622.607 1739039622.665 264247
1739039622.640 1739039622.753 264816
1739039622.673 1739039622.800 264444
1739039622.740 1739039622.818 264413
1739039622.773 1739039622.895 264619
1739039622.807 1739039622.945 264621
1739039622.873 1739039622.965 264573
1739039622.907 1739039622.992 264629
1739039622.940 1739039623.071 264323
1739039622.973 1739039623.087 264520
1739039623.040 1739039623.122 264345
1739039623.074 1739039623.226 264456
1739039623.107 1739039623.248 264265
1739039623.173 1739039623.264 264504
1739039623.207 1739039623.384 264668
1739039623.240 1739039623.384 262961
1739039623.340 1739039623.404 264484
1739039623.373 1739039623.500 264447
1739039623.407 1739039623.536 264511
1739039623.473 1739039623.615 264397
1739039623.507 1739039623.633 264361
1739039623.607 1739039623.666 264842
1739039623.640 1739039623.686 264536
1739039623.673 1739039623.771 264525
1739039623.707 1739039623.788 264426
1739039623.740 1739039623.816 264686
1739039623.773 1739039623.866 264418
1739039623.807 1739039623.963 264246
1739039623.840 1739039623.987 264465
1739039623.940 1739039624.115 264537
1739039623.973 1739039624.116 264826
1739039624.073 1739039624.136 264465
1739039624.107 1739039624.151 264531
1739039624.140 1739039624.235 264450
1739039624.173 1739039624.251 264528
1739039624.207 1739039624.280 262731
1739039624.240 1739039624.327 264487
1739039624.273 1739039624.384 264559
1739039624.307 1739039624.466 264379
1739039624.340 1739039624.488 264425
1739039624.440 1739039624.597 264562
1739039624.473 1739039624.655 264618
1739039624.573 1739039624.655 264409
1739039624.607 1739039624.677 264327
1739039624.640 1739039624.741 264276
1739039624.707 1739039624.786 262917
