msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738853007.274 1738853007.904 480 640 1280 614400
1738853008.274 1738853008.862 480 640 1280 614400
1738853009.308 1738853009.836 480 640 1280 614400
1738853010.274 1738853010.896 480 640 1280 614400
1738853011.308 1738853011.864 480 640 1280 614400
1738853012.308 1738853012.886 480 640 1280 614400
1738853013.274 1738853013.858 480 640 1280 614400
1738853014.274 1738853014.864 480 640 1280 614400
1738853015.308 1738853015.873 480 640 1280 614400
1738853016.308 1738853016.915 480 640 1280 614400
1738853017.341 1738853017.860 480 640 1280 614400
1738853018.308 1738853018.844 480 640 1280 614400
1738853019.274 1738853019.837 480 640 1280 614400
1738853020.308 1738853020.866 480 640 1280 614400
1738853021.308 1738853021.850 480 640 1280 614400
1738853022.408 1738853022.935 480 640 1280 614400
1738853023.374 1738853023.839 480 640 1280 614400
1738853024.274 1738853024.844 480 640 1280 614400
1738853025.341 1738853025.846 480 640 1280 614400
1738853026.274 1738853026.853 480 640 1280 614400
1738853027.274 1738853027.851 480 640 1280 614400
1738853028.341 1738853028.846 480 640 1280 614400
1738853029.341 1738853029.883 480 640 1280 614400
1738853030.341 1738853030.892 480 640 1280 614400
1738853031.308 1738853031.865 480 640 1280 614400
1738853032.341 1738853032.885 480 640 1280 614400
1738853033.374 1738853033.890 480 640 1280 614400
1738853034.374 1738853034.879 480 640 1280 614400
1738853035.274 1738853035.886 480 640 1280 614400
1738853036.374 1738853036.901 480 640 1280 614400
1738853037.341 1738853037.894 480 640 1280 614400
1738853038.374 1738853038.888 480 640 1280 614400
1738853039.408 1738853039.886 480 640 1280 614400
1738853040.208 1738853040.882 480 640 1280 614400
1738853041.341 1738853041.897 480 640 1280 614400
1738853042.441 1738853042.873 480 640 1280 614400
1738853043.408 1738853043.883 480 640 1280 614400
1738853044.374 1738853044.882 480 640 1280 614400
1738853045.374 1738853045.888 480 640 1280 614400
1738853046.374 1738853046.896 480 640 1280 614400
1738853047.408 1738853047.884 480 640 1280 614400
1738853048.441 1738853048.882 480 640 1280 614400
1738853049.341 1738853049.883 480 640 1280 614400
1738853050.374 1738853050.888 480 640 1280 614400
1738853051.308 1738853051.892 480 640 1280 614400
1738853052.341 1738853052.908 480 640 1280 614400
1738853052.374 1738853053.020 480 640 1280 614400
1738853052.541 1738853053.108 480 640 1280 614400
1738853053.474 1738853053.989 480 640 1280 614400
1738853054.574 1738853054.992 480 640 1280 614400
1738853055.408 1738853056.006 480 640 1280 614400
1738853056.474 1738853056.976 480 640 1280 614400
1738853057.274 1738853057.989 480 640 1280 614400
1738853058.441 1738853058.987 480 640 1280 614400
1738853059.474 1738853059.996 480 640 1280 614400
1738853060.441 1738853060.995 480 640 1280 614400
1738853061.474 1738853062.015 480 640 1280 614400
1738853062.541 1738853063.006 480 640 1280 614400
1738853063.474 1738853063.992 480 640 1280 614400
1738853064.441 1738853065.015 480 640 1280 614400
1738853065.541 1738853066.014 480 640 1280 614400
1738853066.474 1738853066.993 480 640 1280 614400
1738853067.474 1738853068.001 480 640 1280 614400
1738853068.508 1738853069.013 480 640 1280 614400
1738853069.474 1738853070.138 480 640 1280 614400
1738853070.441 1738853071.022 480 640 1280 614400
1738853071.474 1738853072.010 480 640 1280 614400
1738853072.507 1738853073.029 480 640 1280 614400
1738853073.508 1738853074.020 480 640 1280 614400
1738853074.507 1738853075.036 480 640 1280 614400
1738853075.474 1738853076.070 480 640 1280 614400
1738853076.474 1738853077.028 480 640 1280 614400
1738853077.541 1738853078.023 480 640 1280 614400
1738853078.507 1738853079.024 480 640 1280 614400
1738853079.574 1738853080.145 480 640 1280 614400
