msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738924157.404 1738924158.754 480 640 1920 921600
1738924158.471 1738924159.780 480 640 1920 921600
1738924159.438 1738924160.781 480 640 1920 921600
1738924160.438 1738924161.844 480 640 1920 921600
1738924161.504 1738924162.880 480 640 1920 921600
1738924162.471 1738924163.858 480 640 1920 921600
1738924163.404 1738924165.163 480 640 1920 921600
1738924164.504 1738924165.811 480 640 1920 921600
1738924165.504 1738924166.853 480 640 1920 921600
1738924166.438 1738924167.892 480 640 1920 921600
1738924167.438 1738924168.812 480 640 1920 921600
1738924168.504 1738924169.997 480 640 1920 921600
1738924169.471 1738924171.002 480 640 1920 921600
1738924170.471 1738924171.866 480 640 1920 921600
1738924171.504 1738924172.823 480 640 1920 921600
1738924172.471 1738924173.774 480 640 1920 921600
1738924173.471 1738924174.949 480 640 1920 921600
1738924174.471 1738924175.858 480 640 1920 921600
1738924175.438 1738924176.819 480 640 1920 921600
1738924176.504 1738924177.791 480 640 1920 921600
1738924177.538 1738924178.873 480 640 1920 921600
1738924178.471 1738924179.874 480 640 1920 921600
1738924179.471 1738924181.004 480 640 1920 921600
1738924180.538 1738924181.819 480 640 1920 921600
1738924181.471 1738924182.869 480 640 1920 921600
1738924182.505 1738924183.939 480 640 1920 921600
1738924183.505 1738924184.816 480 640 1920 921600
1738924184.505 1738924185.849 480 640 1920 921600
1738924185.471 1738924186.775 480 640 1920 921600
1738924186.505 1738924187.789 480 640 1920 921600
1738924187.538 1738924188.836 480 640 1920 921600
1738924188.505 1738924189.881 480 640 1920 921600
1738924189.538 1738924190.880 480 640 1920 921600
1738924190.605 1738924191.930 480 640 1920 921600
1738924191.505 1738924192.889 480 640 1920 921600
1738924192.538 1738924193.909 480 640 1920 921600
1738924193.605 1738924194.881 480 640 1920 921600
1738924194.505 1738924195.859 480 640 1920 921600
1738924195.538 1738924196.919 480 640 1920 921600
1738924196.505 1738924197.826 480 640 1920 921600
1738924197.571 1738924198.829 480 640 1920 921600
1738924198.638 1738924199.806 480 640 1920 921600
1738924199.538 1738924200.816 480 640 1920 921600
1738924200.638 1738924201.889 480 640 1920 921600
1738924201.471 1738924202.790 480 640 1920 921600
1738924202.538 1738924203.791 480 640 1920 921600
1738924203.538 1738924204.788 480 640 1920 921600
1738924204.638 1738924205.823 480 640 1920 921600
1738924205.538 1738924206.929 480 640 1920 921600
1738924206.605 1738924207.856 480 640 1920 921600
1738924207.638 1738924208.818 480 640 1920 921600
1738924208.571 1738924209.786 480 640 1920 921600
1738924209.605 1738924210.810 480 640 1920 921600
1738924210.571 1738924211.826 480 640 1920 921600
1738924211.571 1738924212.810 480 640 1920 921600
1738924212.671 1738924213.882 480 640 1920 921600
1738924213.571 1738924214.835 480 640 1920 921600
1738924214.638 1738924215.941 480 640 1920 921600
1738924215.571 1738924216.788 480 640 1920 921600
1738924216.638 1738924217.851 480 640 1920 921600
1738924217.638 1738924218.792 480 640 1920 921600
1738924218.638 1738924219.825 480 640 1920 921600
1738924219.638 1738924220.789 480 640 1920 921600
1738924220.671 1738924221.899 480 640 1920 921600
1738924221.638 1738924222.848 480 640 1920 921600
1738924222.605 1738924223.829 480 640 1920 921600
1738924223.638 1738924224.871 480 640 1920 921600
1738924224.638 1738924225.854 480 640 1920 921600
1738924225.738 1738924226.915 480 640 1920 921600
1738924226.638 1738924227.824 480 640 1920 921600
1738924227.671 1738924228.856 480 640 1920 921600
1738924228.705 1738924229.830 480 640 1920 921600
