msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738858258.313 1738858258.762 480 640 1280 614400
1738858258.446 1738858258.965 480 640 1280 614400
1738858258.613 1738858259.158 480 640 1280 614400
1738858258.980 1738858259.361 480 640 1280 614400
1738858259.080 1738858259.567 480 640 1280 614400
1738858259.280 1738858259.870 480 640 1280 614400
1738858259.446 1738858259.965 480 640 1280 614400
1738858259.680 1738858260.185 480 640 1280 614400
1738858259.880 1738858260.475 480 640 1280 614400
1738858260.046 1738858260.569 480 640 1280 614400
1738858260.280 1738858260.791 480 640 1280 614400
1738858260.446 1738858261.073 480 640 1280 614400
1738858260.646 1738858261.183 480 640 1280 614400
1738858260.813 1738858261.384 480 640 1280 614400
1738858261.046 1738858261.580 480 640 1280 614400
1738858261.113 1738858261.678 480 640 1280 614400
1738858261.280 1738858261.777 480 640 1280 614400
1738858261.513 1738858261.993 480 640 1280 614400
1738858261.646 1738858262.190 480 640 1280 614400
1738858261.846 1738858262.395 480 640 1280 614400
1738858262.080 1738858262.584 480 640 1280 614400
1738858262.246 1738858262.783 480 640 1280 614400
1738858262.480 1738858262.990 480 640 1280 614400
1738858262.713 1738858263.199 480 640 1280 614400
1738858262.946 1738858263.394 480 640 1280 614400
1738858263.080 1738858263.594 480 640 1280 614400
1738858263.313 1738858263.795 480 640 1280 614400
1738858263.513 1738858264.002 480 640 1280 614400
1738858263.680 1738858264.200 480 640 1280 614400
1738858263.880 1738858264.410 480 640 1280 614400
1738858264.113 1738858264.606 480 640 1280 614400
1738858264.280 1738858264.800 480 640 1280 614400
1738858264.513 1738858265.007 480 640 1280 614400
