msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738936344.722 1738936345.902 480 640 1280 614400
1738936344.755 1738936346.271 480 640 1280 614400
1738936345.022 1738936346.376 480 640 1280 614400
1738936345.355 1738936348.305 480 640 1280 614400
1738936347.155 1738936348.625 480 640 1280 614400
1738936347.355 1738936348.712 480 640 1280 614400
1738936347.889 1738936349.238 480 640 1280 614400
1738936348.255 1738936349.640 480 640 1280 614400
1738936348.389 1738936349.808 480 640 1280 614400
1738936348.555 1738936349.939 480 640 1280 614400
1738936348.589 1738936350.035 480 640 1280 614400
1738936349.922 1738936351.217 480 640 1280 614400
1738936350.055 1738936351.762 480 640 1280 614400
1738936350.489 1738936351.860 480 640 1280 614400
1738936352.022 1738936353.316 480 640 1280 614400
1738936352.089 1738936353.415 480 640 1280 614400
1738936352.189 1738936353.514 480 640 1280 614400
1738936352.255 1738936353.649 480 640 1280 614400
1738936352.455 1738936354.033 480 640 1280 614400
1738936352.489 1738936354.126 480 640 1280 614400
1738936352.989 1738936354.216 480 640 1280 614400
1738936353.022 1738936354.318 480 640 1280 614400
1738936353.389 1738936354.949 480 640 1280 614400
1738936353.755 1738936355.044 480 640 1280 614400
1738936353.789 1738936355.132 480 640 1280 614400
1738936353.822 1738936355.220 480 640 1280 614400
1738936354.089 1738936355.320 480 640 1280 614400
1738936354.122 1738936355.418 480 640 1280 614400
1738936354.255 1738936355.519 480 640 1280 614400
1738936354.322 1738936355.636 480 640 1280 614400
1738936354.355 1738936355.725 480 640 1280 614400
1738936354.422 1738936355.822 480 640 1280 614400
1738936354.455 1738936355.922 480 640 1280 614400
1738936354.622 1738936356.184 480 640 1280 614400
1738936354.955 1738936356.286 480 640 1280 614400
1738936354.989 1738936356.379 480 640 1280 614400
1738936355.055 1738936356.477 480 640 1280 614400
1738936355.589 1738936357.600 480 640 1280 614400
1738936355.655 1738936357.681 480 640 1280 614400
1738936356.522 1738936357.784 480 640 1280 614400
1738936356.555 1738936357.875 480 640 1280 614400
1738936356.655 1738936358.060 480 640 1280 614400
1738936356.789 1738936358.061 480 640 1280 614400
1738936356.889 1738936358.161 480 640 1280 614400
1738936357.189 1738936360.320 480 640 1280 614400
1738936359.155 1738936360.405 480 640 1280 614400
1738936359.522 1738936361.378 480 640 1280 614400
1738936359.589 1738936361.469 480 640 1280 614400
1738936359.655 1738936361.564 480 640 1280 614400
1738936360.589 1738936361.797 480 640 1280 614400
1738936360.622 1738936361.970 480 640 1280 614400
1738936361.989 1738936363.293 480 640 1280 614400
1738936362.055 1738936363.433 480 640 1280 614400
1738936362.389 1738936363.524 480 640 1280 614400
1738936362.422 1738936363.616 480 640 1280 614400
1738936362.555 1738936363.709 480 640 1280 614400
1738936362.622 1738936363.801 480 640 1280 614400
1738936362.655 1738936363.898 480 640 1280 614400
1738936362.689 1738936364.070 480 640 1280 614400
1738936362.922 1738936364.162 480 640 1280 614400
1738936362.955 1738936364.264 480 640 1280 614400
1738936363.022 1738936364.356 480 640 1280 614400
1738936363.289 1738936365.498 480 640 1280 614400
1738936363.555 1738936365.593 480 640 1280 614400
1738936364.422 1738936366.205 480 640 1280 614400
1738936364.789 1738936366.288 480 640 1280 614400
1738936365.055 1738936366.380 480 640 1280 614400
1738936365.089 1738936366.516 480 640 1280 614400
1738936365.122 1738936366.613 480 640 1280 614400
1738936365.222 1738936366.703 480 640 1280 614400
1738936365.289 1738936366.793 480 640 1280 614400
1738936365.455 1738936366.882 480 640 1280 614400
1738936365.522 1738936366.975 480 640 1280 614400
1738936365.822 1738936367.065 480 640 1280 614400
1738936365.855 1738936367.160 480 640 1280 614400
1738936365.889 1738936367.249 480 640 1280 614400
1738936366.055 1738936367.413 480 640 1280 614400
1738936366.355 1738936367.513 480 640 1280 614400
1738936366.689 1738936368.372 480 640 1280 614400
1738936366.955 1738936368.378 480 640 1280 614400
1738936366.989 1738936368.448 480 640 1280 614400
1738936367.222 1738936368.449 480 640 1280 614400
1738936367.355 1738936368.538 480 640 1280 614400
1738936367.722 1738936368.756 480 640 1280 614400
1738936367.989 1738936369.226 480 640 1280 614400
1738936368.022 1738936369.317 480 640 1280 614400
1738936368.055 1738936369.411 480 640 1280 614400
1738936368.255 1738936369.500 480 640 1280 614400
1738936368.355 1738936369.752 480 640 1280 614400
1738936368.655 1738936371.755 480 640 1280 614400
1738936370.489 1738936371.853 480 640 1280 614400
1738936370.822 1738936372.703 480 640 1280 614400
1738936371.455 1738936372.807 480 640 1280 614400
1738936371.755 1738936372.899 480 640 1280 614400
1738936371.789 1738936372.988 480 640 1280 614400
1738936371.822 1738936373.079 480 640 1280 614400
1738936372.155 1738936375.240 480 640 1280 614400
1738936374.355 1738936377.071 480 640 1280 614400
1738936375.889 1738936377.163 480 640 1280 614400
1738936376.022 1738936377.539 480 640 1280 614400
1738936376.155 1738936377.635 480 640 1280 614400
1738936376.189 1738936377.723 480 640 1280 614400
1738936376.222 1738936377.820 480 640 1280 614400
1738936376.255 1738936377.911 480 640 1280 614400
1738936376.289 1738936377.999 480 640 1280 614400
1738936376.722 1738936378.090 480 640 1280 614400
1738936376.755 1738936378.188 480 640 1280 614400
1738936380.055 1738936381.483 480 640 1280 614400
1738936380.522 1738936382.023 480 640 1280 614400
1738936380.889 1738936382.268 480 640 1280 614400
1738936383.456 1738936384.708 480 640 1280 614400
1738936383.489 1738936384.802 480 640 1280 614400
1738936383.656 1738936384.911 480 640 1280 614400
1738936383.722 1738936385.201 480 640 1280 614400
1738936383.789 1738936385.207 480 640 1280 614400
1738936383.822 1738936385.211 480 640 1280 614400
1738936383.856 1738936385.285 480 640 1280 614400
1738936384.989 1738936386.229 480 640 1280 614400
1738936385.489 1738936386.830 480 640 1280 614400
1738936385.956 1738936388.562 480 640 1280 614400
1738936387.489 1738936388.673 480 640 1280 614400
1738936387.522 1738936388.844 480 640 1280 614400
1738936387.556 1738936388.931 480 640 1280 614400
1738936387.589 1738936389.023 480 640 1280 614400
1738936387.889 1738936389.113 480 640 1280 614400
1738936387.956 1738936389.203 480 640 1280 614400
1738936387.989 1738936389.300 480 640 1280 614400
1738936388.256 1738936389.387 480 640 1280 614400
1738936388.289 1738936389.484 480 640 1280 614400
1738936388.656 1738936389.961 480 640 1280 614400
1738936388.856 1738936390.051 480 640 1280 614400
1738936388.889 1738936390.181 480 640 1280 614400
1738936389.222 1738936392.642 480 640 1280 614400
1738936389.256 1738936392.738 480 640 1280 614400
1738936391.522 1738936392.825 480 640 1280 614400
1738936391.656 1738936394.801 480 640 1280 614400
1738936393.789 1738936396.369 480 640 1280 614400
1738936395.122 1738936396.455 480 640 1280 614400
1738936395.156 1738936396.552 480 640 1280 614400
1738936395.322 1738936396.644 480 640 1280 614400
1738936395.522 1738936396.735 480 640 1280 614400
1738936396.356 1738936397.673 480 640 1280 614400
1738936396.456 1738936397.846 480 640 1280 614400
1738936396.522 1738936397.935 480 640 1280 614400
1738936396.789 1738936398.062 480 640 1280 614400
1738936397.756 1738936398.990 480 640 1280 614400
1738936397.789 1738936399.092 480 640 1280 614400
1738936398.156 1738936400.524 480 640 1280 614400
1738936399.289 1738936400.605 480 640 1280 614400
1738936399.389 1738936400.696 480 640 1280 614400
1738936399.489 1738936400.879 480 640 1280 614400
1738936399.522 1738936400.880 480 640 1280 614400
1738936399.689 1738936401.239 480 640 1280 614400
1738936400.189 1738936401.408 480 640 1280 614400
1738936400.222 1738936401.574 480 640 1280 614400
1738936400.389 1738936401.675 480 640 1280 614400
1738936400.456 1738936401.765 480 640 1280 614400
1738936400.622 1738936401.855 480 640 1280 614400
1738936400.722 1738936401.948 480 640 1280 614400
1738936400.756 1738936402.039 480 640 1280 614400
1738936400.822 1738936402.126 480 640 1280 614400
1738936400.856 1738936402.218 480 640 1280 614400
1738936400.989 1738936404.265 480 640 1280 614400
1738936403.056 1738936404.601 480 640 1280 614400
1738936403.189 1738936404.608 480 640 1280 614400
1738936403.322 1738936405.265 480 640 1280 614400
1738936403.522 1738936405.360 480 640 1280 614400
1738936403.556 1738936405.452 480 640 1280 614400
1738936404.356 1738936406.411 480 640 1280 614400
1738936405.322 1738936406.519 480 640 1280 614400
1738936405.422 1738936407.030 480 640 1280 614400
1738936405.756 1738936407.122 480 640 1280 614400
1738936405.822 1738936407.234 480 640 1280 614400
1738936406.056 1738936407.410 480 640 1280 614400
1738936406.089 1738936407.502 480 640 1280 614400
1738936406.122 1738936407.600 480 640 1280 614400
1738936406.256 1738936407.688 480 640 1280 614400
1738936406.289 1738936407.784 480 640 1280 614400
1738936406.522 1738936407.947 480 640 1280 614400
1738936407.389 1738936409.213 480 640 1280 614400
1738936408.056 1738936409.314 480 640 1280 614400
1738936409.056 1738936410.349 480 640 1280 614400
1738936409.089 1738936410.473 480 640 1280 614400
1738936409.389 1738936410.571 480 640 1280 614400
1738936409.422 1738936410.666 480 640 1280 614400
1738936409.456 1738936410.757 480 640 1280 614400
1738936409.922 1738936411.177 480 640 1280 614400
1738936409.989 1738936411.281 480 640 1280 614400
1738936410.022 1738936411.370 480 640 1280 614400
1738936410.156 1738936411.468 480 640 1280 614400
1738936410.189 1738936411.565 480 640 1280 614400
1738936410.289 1738936411.666 480 640 1280 614400
1738936410.322 1738936411.770 480 640 1280 614400
1738936410.356 1738936411.866 480 640 1280 614400
1738936410.756 1738936411.958 480 640 1280 614400
1738936410.822 1738936412.179 480 640 1280 614400
