msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738936174.255 1738936175.416 480 640 1920 921600
1738936174.288 1738936175.569 480 640 1920 921600
1738936174.322 1738936175.733 480 640 1920 921600
1738936174.622 1738936178.547 480 640 1920 921600
1738936177.555 1738936179.034 480 640 1920 921600
1738936177.989 1738936179.277 480 640 1920 921600
1738936178.222 1738936180.400 480 640 1920 921600
1738936178.388 1738936180.551 480 640 1920 921600
1738936179.389 1738936180.694 480 640 1920 921600
1738936179.522 1738936180.947 480 640 1920 921600
1738936179.822 1738936180.984 480 640 1920 921600
1738936180.289 1738936181.685 480 640 1920 921600
1738936180.855 1738936182.044 480 640 1920 921600
1738936181.022 1738936183.114 480 640 1920 921600
1738936182.055 1738936183.251 480 640 1920 921600
1738936182.322 1738936185.888 480 640 1920 921600
1738936182.489 1738936186.021 480 640 1920 921600
1738936185.088 1738936186.317 480 640 1920 921600
1738936185.489 1738936186.673 480 640 1920 921600
1738936185.522 1738936186.814 480 640 1920 921600
1738936185.788 1738936188.730 480 640 1920 921600
1738936187.822 1738936189.115 480 640 1920 921600
1738936188.355 1738936191.628 480 640 1920 921600
1738936190.655 1738936192.180 480 640 1920 921600
1738936191.989 1738936193.587 480 640 1920 921600
1738936192.189 1738936193.727 480 640 1920 921600
1738936192.722 1738936193.880 480 640 1920 921600
1738936192.755 1738936194.104 480 640 1920 921600
1738936192.789 1738936194.239 480 640 1920 921600
1738936193.189 1738936194.439 480 640 1920 921600
1738936193.255 1738936194.590 480 640 1920 921600
1738936193.589 1738936194.790 480 640 1920 921600
1738936195.655 1738936196.861 480 640 1920 921600
1738936195.922 1738936197.100 480 640 1920 921600
1738936195.989 1738936200.383 480 640 1920 921600
1738936199.222 1738936200.436 480 640 1920 921600
1738936199.889 1738936202.055 480 640 1920 921600
1738936201.355 1738936203.042 480 640 1920 921600
1738936202.955 1738936203.898 480 640 1920 921600
1738936203.255 1738936205.359 480 640 1920 921600
1738936203.322 1738936205.847 480 640 1920 921600
1738936203.355 1738936205.848 480 640 1920 921600
1738936203.389 1738936205.947 480 640 1920 921600
1738936204.689 1738936205.949 480 640 1920 921600
1738936207.022 1738936208.629 480 640 1920 921600
1738936207.555 1738936208.774 480 640 1920 921600
1738936207.689 1738936209.095 480 640 1920 921600
1738936207.955 1738936209.420 480 640 1920 921600
1738936208.455 1738936209.605 480 640 1920 921600
1738936208.889 1738936210.182 480 640 1920 921600
1738936208.989 1738936210.316 480 640 1920 921600
1738936209.255 1738936210.454 480 640 1920 921600
1738936209.489 1738936212.322 480 640 1920 921600
1738936211.255 1738936212.626 480 640 1920 921600
1738936215.555 1738936216.569 480 640 1920 921600
1738936215.955 1738936217.184 480 640 1920 921600
1738936216.022 1738936217.327 480 640 1920 921600
1738936216.189 1738936219.359 480 640 1920 921600
1738936218.422 1738936219.542 480 640 1920 921600
1738936218.455 1738936219.826 480 640 1920 921600
1738936218.588 1738936221.677 480 640 1920 921600
1738936218.822 1738936221.821 480 640 1920 921600
1738936218.855 1738936221.961 480 640 1920 921600
1738936220.922 1738936224.634 480 640 1920 921600
1738936223.888 1738936227.511 480 640 1920 921600
1738936226.522 1738936227.667 480 640 1920 921600
1738936226.955 1738936229.894 480 640 1920 921600
1738936227.122 1738936230.036 480 640 1920 921600
1738936229.022 1738936230.182 480 640 1920 921600
1738936229.122 1738936230.315 480 640 1920 921600
1738936229.255 1738936230.452 480 640 1920 921600
1738936229.288 1738936230.600 480 640 1920 921600
1738936231.222 1738936232.346 480 640 1920 921600
1738936231.488 1738936232.530 480 640 1920 921600
1738936231.522 1738936232.710 480 640 1920 921600
1738936234.788 1738936238.750 480 640 1920 921600
1738936238.388 1738936239.655 480 640 1920 921600
1738936238.622 1738936239.789 480 640 1920 921600
1738936240.288 1738936241.457 480 640 1920 921600
1738936240.322 1738936241.607 480 640 1920 921600
1738936241.122 1738936242.261 480 640 1920 921600
1738936242.122 1738936243.264 480 640 1920 921600
1738936242.155 1738936243.442 480 640 1920 921600
1738936242.188 1738936243.584 480 640 1920 921600
1738936242.522 1738936243.809 480 640 1920 921600
1738936242.822 1738936243.977 480 640 1920 921600
1738936242.855 1738936244.110 480 640 1920 921600
1738936243.788 1738936245.045 480 640 1920 921600
1738936244.188 1738936245.441 480 640 1920 921600
1738936244.222 1738936245.584 480 640 1920 921600
1738936244.522 1738936245.718 480 640 1920 921600
1738936244.722 1738936245.859 480 640 1920 921600
1738936244.755 1738936246.000 480 640 1920 921600
1738936248.655 1738936250.613 480 640 1920 921600
1738936250.122 1738936251.410 480 640 1920 921600
1738936250.388 1738936251.563 480 640 1920 921600
1738936250.455 1738936251.697 480 640 1920 921600
1738936250.588 1738936251.835 480 640 1920 921600
1738936250.822 1738936252.026 480 640 1920 921600
1738936251.122 1738936252.202 480 640 1920 921600
1738936251.555 1738936256.606 480 640 1920 921600
1738936251.588 1738936256.736 480 640 1920 921600
1738936255.755 1738936256.909 480 640 1920 921600
1738936256.722 1738936257.887 480 640 1920 921600
1738936256.955 1738936258.062 480 640 1920 921600
1738936257.388 1738936258.470 480 640 1920 921600
1738936257.822 1738936260.039 480 640 1920 921600
1738936260.488 1738936261.649 480 640 1920 921600
1738936260.522 1738936261.788 480 640 1920 921600
1738936262.122 1738936263.309 480 640 1920 921600
1738936262.222 1738936263.440 480 640 1920 921600
1738936262.555 1738936263.740 480 640 1920 921600
1738936265.888 1738936267.095 480 640 1920 921600
1738936266.355 1738936267.699 480 640 1920 921600
1738936267.255 1738936268.465 480 640 1920 921600
1738936267.322 1738936268.605 480 640 1920 921600
1738936268.388 1738936270.124 480 640 1920 921600
1738936268.788 1738936270.681 480 640 1920 921600
1738936268.888 1738936270.820 480 640 1920 921600
1738936271.422 1738936273.094 480 640 1920 921600
1738936271.522 1738936273.236 480 640 1920 921600
1738936272.388 1738936273.369 480 640 1920 921600
1738936272.455 1738936273.615 480 640 1920 921600
1738936272.622 1738936273.756 480 640 1920 921600
1738936272.821 1738936273.992 480 640 1920 921600
1738936273.088 1738936275.315 480 640 1920 921600
1738936273.288 1738936275.453 480 640 1920 921600
1738936274.521 1738936275.742 480 640 1920 921600
1738936274.622 1738936275.911 480 640 1920 921600
1738936274.655 1738936276.049 480 640 1920 921600
1738936274.788 1738936276.186 480 640 1920 921600
1738936274.822 1738936276.330 480 640 1920 921600
1738936274.855 1738936276.470 480 640 1920 921600
1738936277.288 1738936280.059 480 640 1920 921600
1738936278.955 1738936280.095 480 640 1920 921600
1738936278.988 1738936280.243 480 640 1920 921600
1738936279.088 1738936280.428 480 640 1920 921600
1738936279.388 1738936280.609 480 640 1920 921600
1738936279.521 1738936280.765 480 640 1920 921600
1738936279.555 1738936280.905 480 640 1920 921600
1738936281.555 1738936282.806 480 640 1920 921600
1738936281.755 1738936282.941 480 640 1920 921600
1738936282.288 1738936283.676 480 640 1920 921600
1738936282.688 1738936283.810 480 640 1920 921600
1738936282.888 1738936284.026 480 640 1920 921600
1738936282.921 1738936284.161 480 640 1920 921600
1738936283.855 1738936286.628 480 640 1920 921600
1738936284.221 1738936286.769 480 640 1920 921600
1738936285.888 1738936286.949 480 640 1920 921600
1738936286.088 1738936287.549 480 640 1920 921600
1738936287.688 1738936288.792 480 640 1920 921600
1738936287.721 1738936288.925 480 640 1920 921600
1738936287.888 1738936289.062 480 640 1920 921600
1738936288.988 1738936291.346 480 640 1920 921600
1738936290.388 1738936291.496 480 640 1920 921600
1738936290.521 1738936291.637 480 640 1920 921600
1738936291.355 1738936293.804 480 640 1920 921600
1738936293.188 1738936295.505 480 640 1920 921600
1738936293.355 1738936295.643 480 640 1920 921600
1738936295.355 1738936298.871 480 640 1920 921600
1738936295.388 1738936299.009 480 640 1920 921600
1738936295.521 1738936299.147 480 640 1920 921600
1738936295.555 1738936299.296 480 640 1920 921600
1738936298.188 1738936299.448 480 640 1920 921600
1738936299.255 1738936300.359 480 640 1920 921600
1738936299.288 1738936300.492 480 640 1920 921600
1738936299.688 1738936301.713 480 640 1920 921600
1738936300.755 1738936301.894 480 640 1920 921600
1738936300.855 1738936302.191 480 640 1920 921600
1738936301.121 1738936302.325 480 640 1920 921600
1738936301.221 1738936302.467 480 640 1920 921600
1738936301.255 1738936302.607 480 640 1920 921600
1738936302.388 1738936303.541 480 640 1920 921600
1738936302.755 1738936303.955 480 640 1920 921600
1738936302.855 1738936304.195 480 640 1920 921600
1738936303.788 1738936305.432 480 640 1920 921600
1738936304.555 1738936305.610 480 640 1920 921600
1738936304.588 1738936305.742 480 640 1920 921600
1738936304.721 1738936305.941 480 640 1920 921600
1738936306.255 1738936307.905 480 640 1920 921600
1738936306.321 1738936308.047 480 640 1920 921600
1738936307.621 1738936310.491 480 640 1920 921600
1738936309.355 1738936310.628 480 640 1920 921600
1738936309.755 1738936310.844 480 640 1920 921600
1738936310.255 1738936311.404 480 640 1920 921600
1738936310.455 1738936311.586 480 640 1920 921600
1738936310.588 1738936311.769 480 640 1920 921600
1738936310.621 1738936311.904 480 640 1920 921600
1738936313.455 1738936314.608 480 640 1920 921600
1738936313.488 1738936314.749 480 640 1920 921600
1738936313.855 1738936315.723 480 640 1920 921600
1738936316.121 1738936317.470 480 640 1920 921600
1738936316.288 1738936317.506 480 640 1920 921600
1738936316.521 1738936317.649 480 640 1920 921600
1738936316.621 1738936317.789 480 640 1920 921600
1738936316.788 1738936317.957 480 640 1920 921600
1738936316.988 1738936318.104 480 640 1920 921600
1738936317.021 1738936318.254 480 640 1920 921600
1738936317.355 1738936318.388 480 640 1920 921600
1738936317.555 1738936318.542 480 640 1920 921600
1738936317.588 1738936318.677 480 640 1920 921600
1738936317.721 1738936318.992 480 640 1920 921600
1738936320.555 1738936321.669 480 640 1920 921600
1738936320.755 1738936322.005 480 640 1920 921600
1738936321.121 1738936323.804 480 640 1920 921600
1738936321.155 1738936323.935 480 640 1920 921600
1738936321.188 1738936324.072 480 640 1920 921600
1738936323.021 1738936324.806 480 640 1920 921600
1738936324.588 1738936325.826 480 640 1920 921600
1738936325.021 1738936325.968 480 640 1920 921600
1738936325.055 1738936326.149 480 640 1920 921600
1738936325.121 1738936326.285 480 640 1920 921600
1738936325.155 1738936326.420 480 640 1920 921600
1738936325.821 1738936328.684 480 640 1920 921600
1738936327.722 1738936328.825 480 640 1920 921600
1738936327.922 1738936329.207 480 640 1920 921600
1738936328.322 1738936329.764 480 640 1920 921600
1738936329.022 1738936330.844 480 640 1920 921600
1738936329.322 1738936330.981 480 640 1920 921600
1738936329.422 1738936331.120 480 640 1920 921600
1738936329.988 1738936332.137 480 640 1920 921600
1738936330.955 1738936332.276 480 640 1920 921600
1738936331.355 1738936332.513 480 640 1920 921600
1738936331.455 1738936332.692 480 640 1920 921600
1738936331.655 1738936332.831 480 640 1920 921600
1738936331.855 1738936332.975 480 640 1920 921600
1738936331.888 1738936333.109 480 640 1920 921600
1738936332.088 1738936333.255 480 640 1920 921600
1738936332.355 1738936333.391 480 640 1920 921600
1738936332.388 1738936333.577 480 640 1920 921600
1738936333.622 1738936334.763 480 640 1920 921600
1738936333.888 1738936335.050 480 640 1920 921600
1738936334.255 1738936336.234 480 640 1920 921600
1738936334.322 1738936336.363 480 640 1920 921600
1738936335.388 1738936336.554 480 640 1920 921600
1738936335.555 1738936336.696 480 640 1920 921600
1738936338.188 1738936339.436 480 640 1920 921600
1738936338.888 1738936341.757 480 640 1920 921600
1738936338.922 1738936341.896 480 640 1920 921600
1738936340.988 1738936342.041 480 640 1920 921600
1738936341.088 1738936342.181 480 640 1920 921600
1738936342.722 1738936344.134 480 640 1920 921600
1738936343.422 1738936344.771 480 640 1920 921600
1738936343.755 1738936345.020 480 640 1920 921600
1738936344.655 1738936346.306 480 640 1920 921600
1738936344.688 1738936346.312 480 640 1920 921600
1738936345.422 1738936346.658 480 640 1920 921600
1738936345.588 1738936346.799 480 640 1920 921600
1738936345.822 1738936346.931 480 640 1920 921600
1738936345.855 1738936347.068 480 640 1920 921600
1738936346.188 1738936347.207 480 640 1920 921600
1738936346.222 1738936347.392 480 640 1920 921600
1738936346.622 1738936347.997 480 640 1920 921600
1738936349.655 1738936350.787 480 640 1920 921600
1738936350.055 1738936352.039 480 640 1920 921600
1738936350.089 1738936352.250 480 640 1920 921600
1738936351.255 1738936352.392 480 640 1920 921600
1738936351.355 1738936352.535 480 640 1920 921600
1738936351.522 1738936352.669 480 640 1920 921600
1738936351.555 1738936352.813 480 640 1920 921600
1738936351.822 1738936352.953 480 640 1920 921600
1738936351.855 1738936353.096 480 640 1920 921600
1738936352.055 1738936353.232 480 640 1920 921600
1738936352.822 1738936353.947 480 640 1920 921600
1738936354.822 1738936356.103 480 640 1920 921600
1738936355.922 1738936357.488 480 640 1920 921600
1738936357.622 1738936358.820 480 640 1920 921600
1738936357.922 1738936358.953 480 640 1920 921600
1738936357.955 1738936359.091 480 640 1920 921600
1738936357.989 1738936359.227 480 640 1920 921600
1738936358.122 1738936359.447 480 640 1920 921600
1738936358.422 1738936359.771 480 640 1920 921600
1738936359.822 1738936361.708 480 640 1920 921600
1738936361.022 1738936362.239 480 640 1920 921600
1738936366.622 1738936367.810 480 640 1920 921600
1738936366.889 1738936367.947 480 640 1920 921600
1738936366.989 1738936368.366 480 640 1920 921600
1738936367.822 1738936368.902 480 640 1920 921600
1738936368.289 1738936371.589 480 640 1920 921600
1738936370.855 1738936372.031 480 640 1920 921600
1738936371.089 1738936372.215 480 640 1920 921600
1738936371.122 1738936372.358 480 640 1920 921600
1738936371.289 1738936372.499 480 640 1920 921600
1738936371.522 1738936373.350 480 640 1920 921600
1738936371.755 1738936373.492 480 640 1920 921600
1738936372.889 1738936375.015 480 640 1920 921600
1738936373.989 1738936375.151 480 640 1920 921600
1738936374.789 1738936376.237 480 640 1920 921600
1738936375.389 1738936376.415 480 640 1920 921600
1738936375.422 1738936376.586 480 640 1920 921600
1738936375.522 1738936376.722 480 640 1920 921600
1738936375.655 1738936376.867 480 640 1920 921600
1738936376.122 1738936377.305 480 640 1920 921600
1738936376.189 1738936377.443 480 640 1920 921600
1738936376.555 1738936379.055 480 640 1920 921600
1738936378.322 1738936380.708 480 640 1920 921600
1738936379.855 1738936381.640 480 640 1920 921600
1738936380.689 1738936381.789 480 640 1920 921600
1738936380.755 1738936381.923 480 640 1920 921600
1738936380.922 1738936382.170 480 640 1920 921600
1738936381.122 1738936382.403 480 640 1920 921600
1738936382.089 1738936383.236 480 640 1920 921600
1738936382.122 1738936383.367 480 640 1920 921600
1738936382.355 1738936383.500 480 640 1920 921600
1738936382.389 1738936383.640 480 640 1920 921600
1738936382.522 1738936383.786 480 640 1920 921600
1738936385.822 1738936387.012 480 640 1920 921600
1738936385.955 1738936387.149 480 640 1920 921600
1738936386.155 1738936387.285 480 640 1920 921600
1738936386.189 1738936387.427 480 640 1920 921600
1738936386.222 1738936387.571 480 640 1920 921600
1738936386.555 1738936389.797 480 640 1920 921600
1738936389.022 1738936390.372 480 640 1920 921600
1738936389.189 1738936390.455 480 640 1920 921600
1738936389.455 1738936390.607 480 640 1920 921600
1738936389.622 1738936390.739 480 640 1920 921600
1738936389.755 1738936390.877 480 640 1920 921600
1738936389.789 1738936391.010 480 640 1920 921600
1738936389.989 1738936391.143 480 640 1920 921600
1738936390.322 1738936391.477 480 640 1920 921600
1738936390.756 1738936392.505 480 640 1920 921600
1738936393.356 1738936394.667 480 640 1920 921600
1738936395.189 1738936398.902 480 640 1920 921600
1738936398.089 1738936399.349 480 640 1920 921600
1738936398.356 1738936399.485 480 640 1920 921600
1738936398.656 1738936401.021 480 640 1920 921600
1738936398.856 1738936401.156 480 640 1920 921600
1738936400.322 1738936403.047 480 640 1920 921600
1738936402.322 1738936404.018 480 640 1920 921600
1738936403.656 1738936404.742 480 640 1920 921600
1738936403.789 1738936404.890 480 640 1920 921600
1738936404.089 1738936405.031 480 640 1920 921600
1738936404.156 1738936405.171 480 640 1920 921600
1738936406.489 1738936408.136 480 640 1920 921600
1738936407.189 1738936408.352 480 640 1920 921600
1738936407.289 1738936408.493 480 640 1920 921600
1738936407.522 1738936408.843 480 640 1920 921600
1738936407.555 1738936408.982 480 640 1920 921600
1738936407.589 1738936409.128 480 640 1920 921600
1738936409.989 1738936411.057 480 640 1920 921600
1738936410.455 1738936413.608 480 640 1920 921600
1738936410.489 1738936413.744 480 640 1920 921600
1738936410.555 1738936413.884 480 640 1920 921600
