msg_published_time msg_received_time uint8_data_size.bytes
1738851185.094 1738851185.235 130424
1738851185.128 1738851185.362 129614
1738851185.194 1738851185.393 129395
1738851185.228 1738851185.402 128889
1738851185.261 1738851185.454 128928
1738851185.294 1738851185.459 128598
1738851185.328 1738851185.523 130556
1738851185.361 1738851185.536 130937
1738851185.461 1738851185.560 129530
1738851185.494 1738851185.656 129828
1738851185.528 1738851185.669 128994
1738851185.594 1738851185.691 129950
1738851185.628 1738851185.805 129139
1738851185.661 1738851185.825 130281
1738851185.728 1738851185.926 129606
1738851185.761 1738851185.958 129659
1738851185.861 1738851186.005 129710
1738851185.894 1738851186.010 129419
1738851185.928 1738851186.173 132803
1738851185.961 1738851186.182 130045
1738851185.994 1738851186.205 128736
1738851186.028 1738851186.214 129247
1738851186.061 1738851186.247 131512
1738851186.161 1738851186.254 129781
1738851186.194 1738851186.383 129935
1738851186.228 1738851186.392 129146
1738851186.294 1738851186.419 130275
1738851186.328 1738851186.453 129282
1738851186.361 1738851186.534 129410
1738851186.394 1738851186.545 129611
1738851186.461 1738851186.589 129329
1738851186.494 1738851186.664 129358
1738851186.528 1738851186.682 131087
1738851186.594 1738851186.722 129209
1738851186.628 1738851186.756 129380
1738851186.661 1738851186.843 130879
1738851186.694 1738851186.866 132625
1738851186.794 1738851186.897 130678
1738851186.828 1738851186.992 129345
1738851186.861 1738851187.186 129685
1738851186.928 1738851187.195 130601
1738851186.961 1738851187.201 129650
1738851186.994 1738851187.216 129723
1738851187.061 1738851187.223 129801
1738851187.094 1738851187.244 129301
1738851187.128 1738851187.260 129548
1738851187.194 1738851187.432 129831
1738851187.228 1738851187.434 129674
1738851187.261 1738851187.435 129470
1738851187.328 1738851187.444 130293
1738851187.361 1738851187.532 128842
1738851187.394 1738851187.579 130837
1738851187.461 1738851187.583 129305
1738851187.528 1738851187.663 130000
1738851187.561 1738851187.751 129011
1738851187.628 1738851187.762 130353
1738851187.661 1738851187.802 130288
1738851187.694 1738851187.821 128679
1738851187.761 1738851187.868 130649
1738851187.794 1738851187.893 129174
1738851187.828 1738851188.047 129265
1738851187.861 1738851188.084 129524
1738851187.928 1738851188.310 129859
1738851187.961 1738851188.313 128979
1738851187.994 1738851188.324 130171
1738851188.061 1738851188.324 130406
1738851188.094 1738851188.415 129571
1738851188.128 1738851188.429 132182
1738851188.261 1738851188.450 131452
1738851188.294 1738851188.487 129613
1738851188.328 1738851188.494 130089
1738851188.361 1738851188.510 129159
1738851188.428 1738851188.544 129522
1738851188.461 1738851188.638 130582
1738851188.494 1738851188.655 129688
1738851188.594 1738851188.722 130407
1738851188.628 1738851188.783 130803
1738851188.661 1738851188.832 130197
1738851188.728 1738851188.838 130406
1738851188.761 1738851188.919 129275
1738851188.794 1738851188.941 129371
1738851188.861 1738851188.960 128515
1738851188.894 1738851189.174 128564
1738851188.928 1738851189.186 129814
1738851188.994 1738851189.208 130087
1738851189.028 1738851189.230 129120
1738851189.061 1738851189.263 129547
1738851189.094 1738851189.267 129930
1738851189.194 1738851189.388 130137
1738851189.228 1738851189.395 131345
1738851189.261 1738851189.417 130767
1738851189.328 1738851189.431 129715
1738851189.361 1738851189.532 129257
1738851189.394 1738851189.537 130044
1738851189.461 1738851189.568 130762
1738851189.494 1738851189.669 129813
1738851189.528 1738851189.712 130081
1738851189.628 1738851189.795 129357
1738851189.661 1738851189.812 129500
1738851189.728 1738851189.842 129987
1738851189.761 1738851189.936 129192
1738851189.794 1738851189.964 131130
1738851189.861 1738851190.184 128683
1738851189.894 1738851190.192 129741
1738851189.961 1738851190.200 129706
1738851189.994 1738851190.217 129002
1738851190.061 1738851190.245 129861
1738851190.094 1738851190.257 129830
1738851190.128 1738851190.401 129123
1738851190.194 1738851190.407 130124
1738851190.228 1738851190.426 130322
1738851190.261 1738851190.438 128980
1738851190.328 1738851190.457 129669
1738851190.361 1738851190.530 129906
1738851190.394 1738851190.534 129249
1738851190.461 1738851190.555 130145
1738851190.494 1738851190.661 129124
1738851190.528 1738851190.691 130069
1738851190.594 1738851190.696 129694
1738851190.628 1738851190.793 129025
1738851190.661 1738851190.850 129627
1738851190.728 1738851190.857 129090
1738851190.794 1738851190.937 129644
1738851190.828 1738851190.975 129261
1738851190.861 1738851190.992 129990
1738851190.894 1738851191.188 129267
1738851190.928 1738851191.190 131095
1738851190.994 1738851191.198 128441
1738851191.028 1738851191.216 130472
1738851191.061 1738851191.241 132965
1738851191.161 1738851191.256 130834
1738851191.194 1738851191.367 129164
1738851191.228 1738851191.400 129648
1738851191.294 1738851191.431 129214
1738851191.328 1738851191.455 129296
1738851191.394 1738851191.522 129895
1738851191.428 1738851191.566 128731
1738851191.461 1738851191.571 129204
1738851191.494 1738851191.668 129652
1738851191.528 1738851191.685 129968
1738851191.628 1738851191.745 129862
1738851191.661 1738851191.821 130491
1738851191.694 1738851191.847 129358
1738851191.761 1738851191.948 130298
1738851191.794 1738851191.984 128726
1738851191.894 1738851192.004 129524
1738851191.928 1738851192.315 129307
1738851191.961 1738851192.320 129651
1738851192.028 1738851192.327 130205
1738851192.061 1738851192.330 129389
1738851192.094 1738851192.331 129614
1738851192.128 1738851192.346 129950
1738851192.161 1738851192.350 130439
1738851192.194 1738851192.525 129970
1738851192.228 1738851192.544 129239
1738851192.294 1738851192.563 129917
1738851192.328 1738851192.595 129567
1738851192.361 1738851192.599 130000
1738851192.461 1738851192.617 129931
1738851192.494 1738851192.640 129623
1738851192.528 1738851192.661 129338
1738851192.594 1738851192.768 130335
1738851192.628 1738851192.796 128743
1738851192.728 1738851192.830 129360
1738851192.761 1738851192.864 129104
1738851192.794 1738851192.879 128845
1738851192.828 1738851192.972 129396
1738851192.861 1738851192.997 130528
1738851192.894 1738851193.021 129544
1738851192.928 1738851193.206 129149
1738851192.961 1738851193.211 130856
1738851193.061 1738851193.252 129987
1738851193.161 1738851193.285 128385
1738851193.194 1738851193.397 131330
1738851193.228 1738851193.413 128547
1738851193.261 1738851193.441 129966
1738851193.328 1738851193.512 129355
1738851193.361 1738851193.545 129207
1738851193.461 1738851193.561 129902
1738851193.494 1738851193.590 129265
1738851193.528 1738851193.678 130317
1738851193.594 1738851193.705 130253
1738851193.628 1738851193.807 129386
1738851193.661 1738851193.833 130883
1738851193.728 1738851193.861 128609
1738851193.761 1738851193.986 128693
1738851193.794 1738851194.006 132370
1738851193.928 1738851194.044 132337
1738851193.961 1738851194.222 129209
1738851193.994 1738851194.232 129132
1738851194.028 1738851194.237 130446
1738851194.061 1738851194.251 129226
1738851194.094 1738851194.282 128542
1738851194.128 1738851194.388 131758
1738851194.194 1738851194.402 129358
1738851194.261 1738851194.421 129942
1738851194.294 1738851194.452 130823
1738851194.328 1738851194.478 129182
1738851194.361 1738851194.536 129583
1738851194.394 1738851194.561 132685
1738851194.461 1738851194.626 129336
1738851194.494 1738851194.644 129929
1738851194.561 1738851194.747 129936
1738851194.594 1738851194.758 129437
1738851194.661 1738851194.774 129607
1738851194.694 1738851194.819 129122
1738851194.728 1738851194.908 129623
1738851194.761 1738851194.918 131715
1738851194.861 1738851194.956 130019
1738851194.894 1738851195.001 129418
1738851194.928 1738851195.206 129390
1738851194.961 1738851195.215 130039
1738851194.994 1738851195.216 131970
1738851195.094 1738851195.270 129787
1738851195.128 1738851195.295 129386
1738851195.228 1738851195.400 129072
1738851195.261 1738851195.418 129581
1738851195.294 1738851195.442 129546
1738851195.328 1738851195.451 129470
1738851195.361 1738851195.501 129409
1738851195.394 1738851195.517 130347
1738851195.461 1738851195.560 129788
1738851195.494 1738851195.608 130085
1738851195.528 1738851195.693 128741
1738851195.561 1738851195.710 130437
1738851195.628 1738851195.742 129825
1738851195.661 1738851195.836 129530
1738851195.694 1738851195.878 130635
1738851195.761 1738851195.958 129273
1738851195.794 1738851196.004 129620
1738851195.894 1738851196.011 128883
1738851195.928 1738851196.027 129116
1738851195.961 1738851196.107 130452
1738851195.994 1738851196.121 129295
1738851196.061 1738851196.281 130431
1738851196.094 1738851196.298 131040
1738851196.128 1738851196.325 131141
1738851196.194 1738851196.436 129961
1738851196.228 1738851196.448 129945
1738851196.261 1738851196.465 128847
1738851196.328 1738851196.487 130809
1738851196.361 1738851196.526 129763
1738851196.394 1738851196.571 130299
1738851196.461 1738851196.597 129454
1738851196.494 1738851196.665 128934
1738851196.528 1738851196.693 129987
1738851196.594 1738851196.705 129690
1738851196.628 1738851196.803 129272
1738851196.661 1738851196.844 131912
1738851196.728 1738851196.845 128997
1738851196.761 1738851196.904 129266
1738851196.794 1738851196.986 131924
1738851196.828 1738851197.031 130862
1738851196.928 1738851197.220 130660
1738851196.961 1738851197.222 128944
1738851196.994 1738851197.236 129624
1738851197.061 1738851197.254 129977
1738851197.094 1738851197.262 128817
1738851197.128 1738851197.284 129631
1738851197.194 1738851197.410 129784
1738851197.228 1738851197.424 129389
1738851197.261 1738851197.441 129313
1738851197.328 1738851197.458 129265
1738851197.361 1738851197.549 128661
1738851197.394 1738851197.568 131315
1738851197.461 1738851197.590 129714
1738851197.528 1738851197.680 132180
1738851197.561 1738851197.724 131542
1738851197.661 1738851197.780 129394
1738851197.694 1738851197.846 129158
1738851197.728 1738851197.870 130133
1738851197.794 1738851197.954 130686
1738851197.828 1738851197.958 129364
1738851197.894 1738851198.024 129800
1738851197.928 1738851198.076 130439
1738851197.961 1738851198.270 128859
1738851197.994 1738851198.274 128381
1738851198.028 1738851198.289 131954
1738851198.094 1738851198.308 129402
1738851198.128 1738851198.448 129475
1738851198.161 1738851198.450 130365
1738851198.261 1738851198.464 129914
1738851198.294 1738851198.477 129352
1738851198.361 1738851198.498 129854
1738851198.394 1738851198.576 130200
1738851198.428 1738851198.597 129572
1738851198.528 1738851198.626 129445
1738851198.561 1738851198.639 129222
1738851198.594 1738851198.718 129579
1738851198.628 1738851198.759 129607
1738851198.661 1738851198.772 129673
1738851198.694 1738851198.868 129121
1738851198.728 1738851198.896 131209
1738851198.794 1738851198.929 129045
1738851198.828 1738851199.003 129083
1738851198.861 1738851199.024 133749
1738851198.961 1738851199.220 132120
1738851198.994 1738851199.223 130655
1738851199.028 1738851199.227 129009
1738851199.094 1738851199.270 130903
1738851199.128 1738851199.308 129217
1738851199.228 1738851199.418 129883
1738851199.261 1738851199.434 129060
1738851199.294 1738851199.452 128879
1738851199.328 1738851199.482 129206
1738851199.361 1738851199.496 129908
1738851199.394 1738851199.517 129110
1738851199.428 1738851199.624 129575
1738851199.461 1738851199.632 129047
1738851199.528 1738851199.754 128810
1738851199.661 1738851199.774 129032
1738851199.694 1738851199.793 130502
1738851199.728 1738851199.922 131963
1738851199.761 1738851199.941 129743
1738851199.861 1738851199.957 129521
1738851199.894 1738851199.981 128578
1738851199.928 1738851200.059 131444
1738851199.961 1738851200.100 131075
1738851199.994 1738851200.134 129374
1738851200.061 1738851200.380 132046
1738851200.094 1738851200.385 133058
1738851200.128 1738851200.438 129666
1738851200.194 1738851200.446 132100
1738851200.261 1738851200.470 128980
1738851200.294 1738851200.506 130008
1738851200.328 1738851200.514 130566
1738851200.361 1738851200.531 129060
1738851200.394 1738851200.549 129523
1738851200.461 1738851200.574 130167
1738851200.494 1738851200.678 128589
1738851200.528 1738851200.684 132087
1738851200.594 1738851200.706 129108
1738851200.628 1738851200.818 129012
1738851200.661 1738851200.850 130550
1738851200.728 1738851200.857 129687
1738851200.761 1738851200.941 129623
1738851200.794 1738851200.961 132280
1738851200.894 1738851201.225 129324
1738851200.928 1738851201.226 129893
1738851201.028 1738851201.235 129860
1738851201.061 1738851201.246 129656
1738851201.094 1738851201.271 128710
1738851201.161 1738851201.289 130257
1738851201.194 1738851201.312 128456
1738851201.228 1738851201.430 129537
1738851201.261 1738851201.437 129470
1738851201.294 1738851201.454 129784
1738851201.361 1738851201.474 129203
1738851201.394 1738851201.543 132355
1738851201.428 1738851201.566 129266
1738851201.494 1738851201.686 130763
1738851201.528 1738851201.710 130721
1738851201.628 1738851201.738 130219
1738851201.661 1738851201.766 129338
1738851201.694 1738851201.875 129773
1738851201.728 1738851201.882 130891
1738851201.761 1738851201.961 128895
1738851201.794 1738851201.999 129221
1738851201.894 1738851202.005 129363
1738851201.928 1738851202.019 128674
1738851201.961 1738851202.260 130323
1738851201.994 1738851202.262 129795
1738851202.028 1738851202.278 129237
1738851202.061 1738851202.298 129753
1738851202.094 1738851202.328 132701
1738851202.194 1738851202.333 131493
1738851202.228 1738851202.447 132339
1738851202.261 1738851202.472 129305
1738851202.328 1738851202.483 131425
1738851202.394 1738851202.517 129032
1738851202.428 1738851202.522 129470
1738851202.461 1738851202.596 129913
1738851202.494 1738851202.675 129297
1738851202.561 1738851202.689 129041
1738851202.594 1738851202.747 130244
1738851202.628 1738851202.754 129198
1738851202.694 1738851202.797 128844
1738851202.728 1738851202.835 129192
1738851202.761 1738851202.947 128964
1738851202.794 1738851202.955 132286
1738851202.861 1738851202.998 129028
1738851202.894 1738851203.209 129656
1738851202.928 1738851203.219 132145
1738851203.028 1738851203.240 130018
1738851203.061 1738851203.256 129165
1738851203.094 1738851203.278 129574
1738851203.194 1738851203.400 129649
1738851203.228 1738851203.409 129118
1738851203.261 1738851203.433 129401
1738851203.294 1738851203.445 128179
1738851203.328 1738851203.466 130710
1738851203.361 1738851203.540 128912
1738851203.394 1738851203.559 130032
1738851203.461 1738851203.578 129072
1738851203.494 1738851203.655 128770
1738851203.528 1738851203.715 130700
1738851203.594 1738851203.801 128523
1738851203.661 1738851203.829 131342
1738851203.728 1738851203.864 129363
1738851203.761 1738851203.873 129917
1738851203.794 1738851203.934 129383
1738851203.828 1738851203.965 129392
1738851203.861 1738851203.984 128514
1738851203.894 1738851204.293 129177
1738851203.928 1738851204.301 131336
1738851204.028 1738851204.470 129603
1738851204.061 1738851204.488 129170
1738851204.094 1738851204.490 129179
1738851204.128 1738851204.503 129718
1738851204.194 1738851204.517 128524
1738851204.228 1738851204.521 130724
1738851204.261 1738851204.525 131359
1738851204.394 1738851204.542 129885
1738851204.428 1738851204.570 129309
1738851204.461 1738851204.593 128958
1738851204.494 1738851204.638 130818
1738851204.528 1738851204.657 129040
1738851204.594 1738851204.720 129611
1738851204.628 1738851204.728 129193
1738851204.661 1738851204.824 129494
1738851204.694 1738851204.868 130230
1738851204.761 1738851204.900 129572
1738851204.828 1738851204.999 130150
1738851204.861 1738851205.021 132805
1738851204.961 1738851205.077 129573
1738851204.994 1738851205.221 129028
1738851205.028 1738851205.239 128891
1738851205.061 1738851205.258 130300
1738851205.094 1738851205.284 130053
1738851205.128 1738851205.330 128866
1738851205.161 1738851205.415 128663
1738851205.194 1738851205.441 131441
1738851205.261 1738851205.478 129642
1738851205.294 1738851205.495 129688
1738851205.428 1738851205.517 129518
1738851205.461 1738851205.547 129693
1738851205.494 1738851205.625 129624
1738851205.528 1738851205.645 129518
1738851205.561 1738851205.743 129837
1738851205.594 1738851205.760 128748
1738851205.694 1738851205.781 130133
1738851205.728 1738851205.807 128888
1738851205.761 1738851205.900 129292
1738851205.794 1738851205.921 129406
1738851205.828 1738851205.947 130247
1738851205.861 1738851206.034 128422
1738851205.894 1738851206.057 130587
1738851205.961 1738851206.224 129038
1738851205.994 1738851206.225 130053
1738851206.094 1738851206.241 128603
1738851206.128 1738851206.289 129674
1738851206.161 1738851206.404 130521
1738851206.261 1738851206.422 129884
1738851206.294 1738851206.446 130536
1738851206.328 1738851206.469 129114
1738851206.361 1738851206.494 128155
1738851206.428 1738851206.522 129635
1738851206.461 1738851206.581 128959
1738851206.494 1738851206.663 128846
1738851206.528 1738851206.682 129908
1738851206.594 1738851206.704 128179
1738851206.628 1738851206.786 129285
1738851206.661 1738851206.861 129548
1738851206.694 1738851206.899 129271
1738851206.794 1738851206.993 131113
1738851206.828 1738851207.049 129149
1738851206.928 1738851207.054 129487
1738851206.961 1738851207.055 128963
1738851206.994 1738851207.274 128804
1738851207.028 1738851207.281 131222
1738851207.061 1738851207.299 128815
1738851207.128 1738851207.430 129897
1738851207.228 1738851207.444 129334
1738851207.261 1738851207.459 129293
1738851207.294 1738851207.473 130817
1738851207.328 1738851207.493 130251
1738851207.394 1738851207.517 128926
1738851207.428 1738851207.595 128919
1738851207.461 1738851207.606 128893
1738851207.528 1738851207.624 130596
1738851207.561 1738851207.722 129065
1738851207.594 1738851207.764 130425
1738851207.661 1738851207.783 129215
1738851207.694 1738851207.857 128686
1738851207.728 1738851207.875 129318
1738851207.794 1738851207.904 129703
1738851207.828 1738851207.951 129130
1738851207.861 1738851208.042 131833
1738851207.894 1738851208.056 133445
1738851207.994 1738851208.252 129434
1738851208.028 1738851208.254 129095
1738851208.061 1738851208.257 128701
1738851208.094 1738851208.303 129450
1738851208.161 1738851208.408 129760
1738851208.294 1738851208.417 129078
1738851208.328 1738851208.438 129422
1738851208.361 1738851208.497 129678
1738851208.394 1738851208.519 128582
1738851208.428 1738851208.551 128106
1738851208.461 1738851208.599 128644
1738851208.494 1738851208.679 131668
1738851208.528 1738851208.737 130598
1738851208.628 1738851208.745 131715
1738851208.661 1738851208.817 128784
1738851208.694 1738851208.838 129048
1738851208.761 1738851208.879 130664
1738851208.794 1738851208.955 129147
1738851208.828 1738851209.022 129673
1738851208.894 1738851209.026 128925
1738851208.961 1738851209.297 129476
1738851208.994 1738851209.303 129227
1738851209.028 1738851209.316 129419
1738851209.061 1738851209.335 128471
1738851209.094 1738851209.372 131428
1738851209.128 1738851209.376 132732
1738851209.228 1738851209.486 132530
1738851209.261 1738851209.510 128844
1738851209.294 1738851209.525 128560
1738851209.361 1738851209.556 131991
1738851209.394 1738851209.572 129475
1738851209.428 1738851209.591 129883
1738851209.494 1738851209.626 129891
1738851209.528 1738851209.691 129224
1738851209.561 1738851209.734 129373
1738851209.628 1738851209.758 130192
1738851209.661 1738851209.772 128832
1738851209.694 1738851209.863 128783
1738851209.728 1738851209.883 131724
1738851209.828 1738851209.921 130638
1738851209.861 1738851209.982 131438
1738851209.894 1738851210.052 128999
1738851209.928 1738851210.230 129928
1738851209.994 1738851210.241 131376
1738851210.028 1738851210.257 128452
1738851210.128 1738851210.300 129577
1738851210.161 1738851210.301 128456
1738851210.194 1738851210.314 129734
1738851210.228 1738851210.446 128812
1738851210.261 1738851210.454 128840
1738851210.328 1738851210.466 129493
1738851210.361 1738851210.520 129550
1738851210.394 1738851210.543 129338
1738851210.461 1738851210.566 129995
1738851210.494 1738851210.658 128896
1738851210.528 1738851210.682 130921
1738851210.594 1738851210.720 129372
1738851210.628 1738851210.753 129486
1738851210.661 1738851210.838 130840
1738851210.694 1738851210.906 130316
1738851210.794 1738851210.912 129706
1738851210.828 1738851210.995 129147
1738851210.861 1738851211.000 129147
1738851210.928 1738851211.037 129646
1738851210.961 1738851211.234 128559
1738851210.994 1738851211.314 128803
1738851211.061 1738851211.322 130236
1738851211.094 1738851211.365 129227
1738851211.128 1738851211.366 129549
1738851211.194 1738851211.469 129722
1738851211.228 1738851211.486 128862
1738851211.261 1738851211.507 132709
1738851211.328 1738851211.537 130149
1738851211.361 1738851211.584 129939
1738851211.428 1738851211.609 130954
1738851211.528 1738851211.632 132338
1738851211.561 1738851211.670 129460
1738851211.594 1738851211.729 129573
1738851211.628 1738851211.776 129010
1738851211.661 1738851211.789 130124
1738851211.694 1738851211.859 128872
1738851211.728 1738851211.864 128658
1738851211.794 1738851211.893 129782
1738851211.828 1738851212.008 129601
1738851211.861 1738851212.011 129226
1738851211.928 1738851212.042 129504
1738851211.961 1738851212.248 128721
1738851211.994 1738851212.248 129396
1738851212.061 1738851212.256 129154
1738851212.094 1738851212.282 129712
1738851212.128 1738851212.417 129209
1738851212.228 1738851212.421 131182
1738851212.261 1738851212.445 131762
1738851212.294 1738851212.468 129053
1738851212.361 1738851212.504 129785
1738851212.394 1738851212.509 129428
1738851212.428 1738851212.589 128669
1738851212.461 1738851212.635 129466
1738851212.528 1738851212.655 128795
1738851212.561 1738851212.727 129282
1738851212.594 1738851212.747 131147
1738851212.661 1738851212.773 129088
1738851212.694 1738851212.914 129438
1738851212.728 1738851212.933 132539
1738851212.861 1738851212.958 131821
1738851212.894 1738851212.988 130352
1738851212.928 1738851213.051 129064
1738851212.961 1738851213.268 129410
1738851212.994 1738851213.269 129235
1738851213.028 1738851213.284 128781
1738851213.061 1738851213.293 129538
1738851213.128 1738851213.329 129145
1738851213.161 1738851213.465 129018
1738851213.194 1738851213.478 129803
1738851213.261 1738851213.500 129273
1738851213.294 1738851213.525 129197
1738851213.328 1738851213.548 132238
1738851213.394 1738851213.580 129673
1738851213.428 1738851213.585 129474
1738851213.494 1738851213.650 129878
1738851213.528 1738851213.696 129359
1738851213.594 1738851213.721 128748
1738851213.628 1738851213.813 128613
1738851213.661 1738851213.837 130641
1738851213.728 1738851213.874 129039
1738851213.761 1738851213.923 129000
1738851213.794 1738851213.949 130787
1738851213.861 1738851213.980 129051
1738851213.894 1738851214.070 128917
1738851213.928 1738851214.090 131040
1738851213.994 1738851214.285 129151
1738851214.028 1738851214.287 129884
1738851214.061 1738851214.302 132456
1738851214.161 1738851214.422 132003
1738851214.194 1738851214.444 131570
1738851214.294 1738851214.458 129883
1738851214.328 1738851214.509 128574
1738851214.361 1738851214.512 128318
1738851214.394 1738851214.514 128655
1738851214.428 1738851214.536 129547
1738851214.461 1738851214.569 129591
1738851214.494 1738851214.660 128605
1738851214.528 1738851214.682 129517
1738851214.594 1738851214.718 128430
1738851214.628 1738851214.809 129021
1738851214.661 1738851214.869 130753
1738851214.761 1738851214.876 129690
1738851214.794 1738851214.950 129820
1738851214.828 1738851214.974 128628
1738851214.894 1738851214.994 129599
1738851214.928 1738851215.068 128951
1738851214.961 1738851215.092 128807
1738851215.028 1738851215.269 130294
1738851215.061 1738851215.270 128688
1738851215.094 1738851215.282 128745
1738851215.128 1738851215.299 129335
1738851215.194 1738851215.327 129460
1738851215.228 1738851215.457 129367
1738851215.261 1738851215.465 129313
1738851215.328 1738851215.479 128997
1738851215.361 1738851215.548 128727
1738851215.394 1738851215.554 131585
1738851215.494 1738851215.600 133351
1738851215.528 1738851215.679 130943
1738851215.561 1738851215.727 129098
1738851215.628 1738851215.801 129906
1738851215.661 1738851215.817 129069
1738851215.761 1738851215.863 129295
1738851215.794 1738851215.870 128854
1738851215.828 1738851215.959 128935
1738851215.861 1738851215.984 129739
1738851215.894 1738851216.002 129439
1738851215.928 1738851216.110 128552
1738851216.028 1738851216.275 130008
1738851216.061 1738851216.299 129355
1738851216.094 1738851216.323 133860
1738851216.228 1738851216.326 131200
1738851216.261 1738851216.438 128585
1738851216.294 1738851216.465 130342
1738851216.328 1738851216.474 129336
1738851216.361 1738851216.551 128320
1738851216.394 1738851216.576 128238
1738851216.494 1738851216.608 129715
1738851216.528 1738851216.628 128565
1738851216.561 1738851216.686 128608
1738851216.594 1738851216.722 130098
1738851216.628 1738851216.733 128993
1738851216.661 1738851216.832 128851
1738851216.694 1738851216.850 129775
1738851216.761 1738851216.874 129091
1738851216.794 1738851216.971 129398
1738851216.828 1738851216.987 132684
1738851216.928 1738851217.121 131752
1738851216.961 1738851217.292 132001
1738851217.061 1738851217.298 129617
1738851217.094 1738851217.320 128353
1738851217.128 1738851217.338 128981
1738851217.161 1738851217.356 129712
1738851217.194 1738851217.372 129392
1738851217.228 1738851217.517 129251
1738851217.261 1738851217.521 129272
1738851217.294 1738851217.534 131327
1738851217.361 1738851217.558 129219
1738851217.394 1738851217.592 128872
1738851217.428 1738851217.599 133833
1738851217.528 1738851217.713 131561
1738851217.561 1738851217.730 130814
1738851217.661 1738851217.754 131605
1738851217.694 1738851217.855 129699
1738851217.761 1738851217.858 128640
1738851217.794 1738851217.885 129763
1738851217.828 1738851217.929 129467
1738851217.861 1738851218.034 128604
1738851217.894 1738851218.059 129180
1738851217.961 1738851218.071 128794
1738851217.994 1738851218.287 128735
1738851218.028 1738851218.292 130776
1738851218.061 1738851218.299 131408
1738851218.161 1738851218.414 130977
1738851218.194 1738851218.424 128590
1738851218.294 1738851218.448 129160
1738851218.328 1738851218.468 128334
1738851218.361 1738851218.504 130180
1738851218.394 1738851218.536 130405
1738851218.428 1738851218.560 128642
1738851218.461 1738851218.586 128927
1738851218.494 1738851218.681 131738
1738851218.528 1738851218.691 132755
1738851218.628 1738851218.717 128831
1738851218.661 1738851218.808 130399
1738851218.694 1738851218.855 130190
1738851218.761 1738851218.876 129708
1738851218.794 1738851218.969 128760
1738851218.828 1738851218.982 129088
1738851218.894 1738851218.996 129947
1738851218.928 1738851219.085 128751
1738851218.961 1738851219.280 128771
1738851219.061 1738851219.288 129883
1738851219.094 1738851219.311 128458
1738851219.161 1738851219.323 129340
1738851219.194 1738851219.441 128488
1738851219.228 1738851219.457 132737
1738851219.261 1738851219.479 131235
1738851219.361 1738851219.514 130401
1738851219.394 1738851219.538 128763
1738851219.428 1738851219.591 128469
1738851219.461 1738851219.620 129271
1738851219.528 1738851219.646 128994
1738851219.561 1738851219.731 128489
1738851219.594 1738851219.739 129030
1738851219.661 1738851219.777 128465
1738851219.694 1738851219.840 128485
1738851219.728 1738851219.916 130719
1738851219.761 1738851219.949 131432
1738851219.861 1738851219.961 132778
1738851219.894 1738851220.050 128856
1738851219.928 1738851220.098 128276
1738851219.994 1738851220.122 130335
1738851220.028 1738851220.184 128611
1738851220.061 1738851220.391 128684
1738851220.128 1738851220.392 129368
1738851220.161 1738851220.512 128762
1738851220.194 1738851220.523 131314
1738851220.261 1738851220.542 129113
1738851220.294 1738851220.564 128193
1738851220.328 1738851220.587 130716
1738851220.394 1738851220.605 129003
1738851220.428 1738851220.633 129817
1738851220.461 1738851220.706 131608
1738851220.561 1738851220.733 129603
1738851220.594 1738851220.765 129772
1738851220.661 1738851220.788 128940
1738851220.694 1738851220.800 129282
1738851220.728 1738851220.824 130163
1738851220.761 1738851220.923 129014
1738851220.794 1738851220.947 129425
1738851220.861 1738851220.969 128826
1738851220.894 1738851221.066 128562
1738851220.928 1738851221.103 131188
1738851220.994 1738851221.274 128051
1738851221.128 1738851221.280 128993
1738851221.161 1738851221.287 129379
1738851221.194 1738851221.426 130637
1738851221.228 1738851221.452 128095
1738851221.294 1738851221.466 129239
1738851221.328 1738851221.485 129093
1738851221.428 1738851221.519 129647
1738851221.461 1738851221.538 129433
1738851221.494 1738851221.621 128293
1738851221.528 1738851221.659 129815
1738851221.561 1738851221.679 129032
1738851221.594 1738851221.770 128813
1738851221.628 1738851221.843 128720
1738851221.694 1738851221.869 128980
1738851221.794 1738851221.904 132497
1738851221.828 1738851221.916 128502
1738851221.861 1738851222.015 129198
1738851221.894 1738851222.022 130424
1738851221.928 1738851222.040 129548
1738851221.961 1738851222.302 128864
1738851221.994 1738851222.306 130482
1738851222.061 1738851222.307 128845
1738851222.094 1738851222.330 128940
1738851222.128 1738851222.344 128684
1738851222.194 1738851222.372 130091
1738851222.228 1738851222.488 129191
1738851222.261 1738851222.502 129414
1738851222.328 1738851222.516 129290
1738851222.361 1738851222.544 129258
1738851222.394 1738851222.564 133343
1738851222.494 1738851222.596 130101
1738851222.528 1738851222.671 129374
1738851222.561 1738851222.694 128442
1738851222.628 1738851222.757 129402
1738851222.661 1738851222.853 129217
1738851222.694 1738851222.854 128583
1738851222.794 1738851222.876 129725
1738851222.828 1738851222.907 129112
1738851222.861 1738851223.008 128528
1738851222.894 1738851223.013 129660
1738851222.928 1738851223.035 129290
1738851222.961 1738851223.143 127771
1738851222.994 1738851223.192 129344
1738851223.094 1738851223.196 129824
1738851223.128 1738851223.391 129536
1738851223.161 1738851223.401 129329
1738851223.228 1738851223.640 129077
1738851223.261 1738851223.643 129516
1738851223.294 1738851223.651 128755
1738851223.361 1738851223.673 129928
1738851223.394 1738851223.688 129516
1738851223.428 1738851223.707 128072
1738851223.494 1738851223.726 129355
