msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738850698.194 1738850700.374 480 640 1280 614400
1738850701.861 1738850703.549 480 640 1280 614400
1738850703.161 1738850704.718 480 640 1280 614400
1738850704.361 1738850705.674 480 640 1280 614400
1738850706.461 1738850707.805 480 640 1280 614400
1738850707.794 1738850709.719 480 640 1280 614400
1738850709.494 1738850711.038 480 640 1280 614400
1738850709.928 1738850712.410 480 640 1280 614400
1738850710.394 1738850713.425 480 640 1280 614400
1738850712.761 1738850714.690 480 640 1280 614400
1738850714.128 1738850715.667 480 640 1280 614400
1738850714.594 1738850717.934 480 640 1280 614400
1738850718.461 1738850720.031 480 640 1280 614400
1738850721.261 1738850723.113 480 640 1280 614400
1738850723.828 1738850725.237 480 640 1280 614400
1738850724.694 1738850726.369 480 640 1280 614400
1738850727.494 1738850729.578 480 640 1280 614400
1738850729.361 1738850731.036 480 640 1280 614400
1738850730.594 1738850732.051 480 640 1280 614400
1738850730.728 1738850733.317 480 640 1280 614400
1738850732.461 1738850734.371 480 640 1280 614400
1738850734.561 1738850736.445 480 640 1280 614400
1738850735.028 1738850737.686 480 640 1280 614400
1738850736.094 1738850738.702 480 640 1280 614400
1738850738.761 1738850739.769 480 640 1280 614400
1738850738.828 1738850740.000 480 640 1280 614400
1738850739.161 1738850740.854 480 640 1280 614400
1738850740.461 1738850741.873 480 640 1280 614400
1738850741.428 1738850743.101 480 640 1280 614400
1738850742.694 1738850744.226 480 640 1280 614400
1738850742.928 1738850745.489 480 640 1280 614400
1738850745.294 1738850746.410 480 640 1280 614400
1738850746.361 1738850747.410 480 640 1280 614400
1738850746.628 1738850749.030 480 640 1280 614400
1738850748.761 1738850749.908 480 640 1280 614400
1738850749.428 1738850750.885 480 640 1280 614400
1738850751.028 1738850751.855 480 640 1280 614400
1738850751.661 1738850753.973 480 640 1280 614400
1738850752.494 1738850756.287 480 640 1280 614400
1738850755.228 1738850757.310 480 640 1280 614400
1738850756.794 1738850758.289 480 640 1280 614400
1738850759.428 1738850760.306 480 640 1280 614400
1738850759.928 1738850761.423 480 640 1280 614400
1738850761.994 1738850763.605 480 640 1280 614400
1738850763.694 1738850765.733 480 640 1280 614400
1738850765.494 1738850767.724 480 640 1280 614400
1738850768.461 1738850769.983 480 640 1280 614400
1738850770.128 1738850772.159 480 640 1280 614400
1738850771.161 1738850773.126 480 640 1280 614400
1738850773.094 1738850774.511 480 640 1280 614400
1738850775.161 1738850776.524 480 640 1280 614400
1738850776.161 1738850777.718 480 640 1280 614400
1738850776.328 1738850777.719 480 640 1280 614400
1738850777.328 1738850778.794 480 640 1280 614400
1738850778.228 1738850779.734 480 640 1280 614400
1738850779.594 1738850780.921 480 640 1280 614400
1738850780.061 1738850782.165 480 640 1280 614400
1738850781.794 1738850783.122 480 640 1280 614400
1738850782.794 1738850784.119 480 640 1280 614400
1738850784.928 1738850786.409 480 640 1280 614400
1738850785.694 1738850787.343 480 640 1280 614400
1738850786.528 1738850788.413 480 640 1280 614400
1738850787.928 1738850789.722 480 640 1280 614400
1738850790.328 1738850791.821 480 640 1280 614400
1738850791.494 1738850792.895 480 640 1280 614400
1738850792.794 1738850794.890 480 640 1280 614400
1738850794.828 1738850796.104 480 640 1280 614400
1738850795.061 1738850797.326 480 640 1280 614400
1738850796.361 1738850798.524 480 640 1280 614400
1738850798.261 1738850799.733 480 640 1280 614400
1738850799.628 1738850801.148 480 640 1280 614400
1738850801.128 1738850802.302 480 640 1280 614400
1738850801.461 1738850804.243 480 640 1280 614400
1738850804.528 1738850806.513 480 640 1280 614400
1738850806.261 1738850807.440 480 640 1280 614400
1738850807.828 1738850809.660 480 640 1280 614400
1738850808.428 1738850810.781 480 640 1280 614400
1738850808.828 1738850812.862 480 640 1280 614400
1738850812.428 1738850813.842 480 640 1280 614400
1738850813.494 1738850814.963 480 640 1280 614400
1738850815.194 1738850816.989 480 640 1280 614400
1738850815.528 1738850819.261 480 640 1280 614400
1738850819.728 1738850821.385 480 640 1280 614400
1738850821.094 1738850822.575 480 640 1280 614400
1738850822.261 1738850823.652 480 640 1280 614400
1738850823.261 1738850824.905 480 640 1280 614400
1738850824.128 1738850826.050 480 640 1280 614400
1738850824.394 1738850827.059 480 640 1280 614400
1738850826.728 1738850828.144 480 640 1280 614400
1738850827.694 1738850829.326 480 640 1280 614400
1738850828.728 1738850830.384 480 640 1280 614400
1738850831.061 1738850832.651 480 640 1280 614400
1738850832.161 1738850834.602 480 640 1280 614400
1738850834.361 1738850835.826 480 640 1280 614400
1738850835.828 1738850836.934 480 640 1280 614400
1738850836.094 1738850837.866 480 640 1280 614400
1738850836.361 1738850838.919 480 640 1280 614400
1738850838.161 1738850839.972 480 640 1280 614400
1738850838.561 1738850840.878 480 640 1280 614400
1738850840.528 1738850842.078 480 640 1280 614400
1738850842.828 1738850844.186 480 640 1280 614400
1738850843.628 1738850845.281 480 640 1280 614400
1738850845.261 1738850846.426 480 640 1280 614400
1738850846.194 1738850847.692 480 640 1280 614400
1738850847.761 1738850849.613 480 640 1280 614400
1738850849.128 1738850850.772 480 640 1280 614400
1738850850.328 1738850851.874 480 640 1280 614400
1738850851.694 1738850852.833 480 640 1280 614400
1738850852.561 1738850854.041 480 640 1280 614400
1738850853.561 1738850855.273 480 640 1280 614400
1738850855.128 1738850856.202 480 640 1280 614400
1738850855.694 1738850857.156 480 640 1280 614400
1738850856.794 1738850858.731 480 640 1280 614400
1738850857.828 1738850859.422 480 640 1280 614400
1738850859.228 1738850861.518 480 640 1280 614400
1738850859.628 1738850862.895 480 640 1280 614400
1738850861.928 1738850864.106 480 640 1280 614400
1738850864.328 1738850866.271 480 640 1280 614400
1738850864.728 1738850867.591 480 640 1280 614400
1738850867.061 1738850868.782 480 640 1280 614400
1738850868.428 1738850870.022 480 640 1280 614400
1738850868.828 1738850870.923 480 640 1280 614400
1738850870.461 1738850872.239 480 640 1280 614400
1738850870.828 1738850873.276 480 640 1280 614400
1738850871.961 1738850874.231 480 640 1280 614400
1738850874.394 1738850875.443 480 640 1280 614400
1738850875.894 1738850877.668 480 640 1280 614400
1738850877.094 1738850879.362 480 640 1280 614400
1738850878.661 1738850879.976 480 640 1280 614400
1738850879.028 1738850881.373 480 640 1280 614400
1738850880.795 1738850882.333 480 640 1280 614400
1738850881.628 1738850883.354 480 640 1280 614400
1738850883.461 1738850884.445 480 640 1280 614400
1738850883.494 1738850884.546 480 640 1280 614400
1738850883.628 1738850884.646 480 640 1280 614400
1738850883.661 1738850884.736 480 640 1280 614400
1738850885.261 1738850886.835 480 640 1280 614400
1738850887.328 1738850888.979 480 640 1280 614400
1738850888.528 1738850890.151 480 640 1280 614400
1738850889.961 1738850891.399 480 640 1280 614400
1738850891.028 1738850892.525 480 640 1280 614400
1738850891.861 1738850893.475 480 640 1280 614400
1738850892.528 1738850894.647 480 640 1280 614400
1738850894.028 1738850895.603 480 640 1280 614400
1738850894.494 1738850896.743 480 640 1280 614400
1738850897.761 1738850898.901 480 640 1280 614400
1738850899.394 1738850900.907 480 640 1280 614400
1738850900.561 1738850902.164 480 640 1280 614400
1738850901.261 1738850903.354 480 640 1280 614400
1738850901.628 1738850904.533 480 640 1280 614400
1738850904.161 1738850905.684 480 640 1280 614400
1738850905.194 1738850906.710 480 640 1280 614400
1738850905.961 1738850907.880 480 640 1280 614400
1738850907.728 1738850908.956 480 640 1280 614400
1738850908.594 1738850909.963 480 640 1280 614400
1738850910.028 1738850912.098 480 640 1280 614400
1738850911.795 1738850913.030 480 640 1280 614400
1738850912.561 1738850914.218 480 640 1280 614400
1738850912.894 1738850916.307 480 640 1280 614400
1738850915.294 1738850917.386 480 640 1280 614400
1738850916.928 1738850918.797 480 640 1280 614400
1738850917.928 1738850919.903 480 640 1280 614400
1738850918.828 1738850921.027 480 640 1280 614400
1738850919.128 1738850921.153 480 640 1280 614400
1738850920.694 1738850922.349 480 640 1280 614400
1738850921.128 1738850923.279 480 640 1280 614400
1738850922.128 1738850924.443 480 640 1280 614400
1738850923.461 1738850925.709 480 640 1280 614400
1738850925.028 1738850926.723 480 640 1280 614400
1738850926.628 1738850927.762 480 640 1280 614400
1738850927.594 1738850928.916 480 640 1280 614400
1738850929.194 1738850931.176 480 640 1280 614400
1738850930.328 1738850932.266 480 640 1280 614400
1738850931.961 1738850933.162 480 640 1280 614400
1738850932.828 1738850934.394 480 640 1280 614400
1738850934.261 1738850935.633 480 640 1280 614400
1738850935.494 1738850936.756 480 640 1280 614400
1738850935.561 1738850937.934 480 640 1280 614400
1738850937.561 1738850939.252 480 640 1280 614400
1738850939.994 1738850941.115 480 640 1280 614400
1738850940.328 1738850942.272 480 640 1280 614400
1738850941.428 1738850943.471 480 640 1280 614400
1738850942.161 1738850944.574 480 640 1280 614400
1738850944.228 1738850946.026 480 640 1280 614400
1738850945.561 1738850947.039 480 640 1280 614400
1738850945.828 1738850948.156 480 640 1280 614400
1738850948.828 1738850950.095 480 640 1280 614400
1738850949.861 1738850951.154 480 640 1280 614400
1738850950.261 1738850952.351 480 640 1280 614400
1738850951.528 1738850953.479 480 640 1280 614400
1738850952.661 1738850954.577 480 640 1280 614400
1738850953.928 1738850955.642 480 640 1280 614400
1738850954.994 1738850956.696 480 640 1280 614400
1738850955.394 1738850957.654 480 640 1280 614400
1738850957.461 1738850958.855 480 640 1280 614400
1738850957.828 1738850959.976 480 640 1280 614400
1738850960.894 1738850961.953 480 640 1280 614400
1738850961.361 1738850963.030 480 640 1280 614400
1738850962.694 1738850964.245 480 640 1280 614400
1738850962.994 1738850965.510 480 640 1280 614400
1738850965.295 1738850966.652 480 640 1280 614400
1738850967.661 1738850968.722 480 640 1280 614400
1738850968.861 1738850969.861 480 640 1280 614400
1738850968.894 1738850969.971 480 640 1280 614400
1738850969.528 1738850971.177 480 640 1280 614400
1738850971.761 1738850973.219 480 640 1280 614400
1738850973.961 1738850975.424 480 640 1280 614400
1738850974.728 1738850976.624 480 640 1280 614400
1738850975.128 1738850977.856 480 640 1280 614400
1738850977.894 1738850979.097 480 640 1280 614400
1738850978.494 1738850979.970 480 640 1280 614400
1738850979.661 1738850981.183 480 640 1280 614400
1738850979.994 1738850982.396 480 640 1280 614400
1738850982.061 1738850983.322 480 640 1280 614400
1738850982.828 1738850984.450 480 640 1280 614400
1738850984.594 1738850985.567 480 640 1280 614400
1738850985.194 1738850986.289 480 640 1280 614400
1738850986.428 1738850987.624 480 640 1280 614400
1738850987.128 1738850988.562 480 640 1280 614400
1738850988.094 1738850989.603 480 640 1280 614400
1738850989.261 1738850990.641 480 640 1280 614400
1738850989.461 1738850990.873 480 640 1280 614400
1738850990.994 1738850992.146 480 640 1280 614400
1738850994.594 1738850996.261 480 640 1280 614400
1738850994.994 1738850997.264 480 640 1280 614400
1738850996.694 1738850998.525 480 640 1280 614400
1738851000.328 1738851001.657 480 640 1280 614400
1738851001.394 1738851002.830 480 640 1280 614400
1738851001.828 1738851003.952 480 640 1280 614400
1738851004.461 1738851005.955 480 640 1280 614400
1738851005.928 1738851007.003 480 640 1280 614400
1738851006.528 1738851008.087 480 640 1280 614400
1738851007.594 1738851008.974 480 640 1280 614400
1738851008.928 1738851010.129 480 640 1280 614400
1738851009.928 1738851011.165 480 640 1280 614400
1738851010.195 1738851012.202 480 640 1280 614400
1738851011.261 1738851013.371 480 640 1280 614400
1738851012.794 1738851014.581 480 640 1280 614400
1738851013.461 1738851015.751 480 640 1280 614400
1738851013.861 1738851016.828 480 640 1280 614400
1738851016.561 1738851017.875 480 640 1280 614400
1738851017.361 1738851018.950 480 640 1280 614400
1738851018.594 1738851020.165 480 640 1280 614400
1738851019.494 1738851021.275 480 640 1280 614400
1738851020.661 1738851022.272 480 640 1280 614400
1738851021.928 1738851023.581 480 640 1280 614400
1738851022.694 1738851024.423 480 640 1280 614400
1738851024.294 1738851025.416 480 640 1280 614400
1738851025.161 1738851026.763 480 640 1280 614400
1738851025.561 1738851027.835 480 640 1280 614400
1738851027.394 1738851029.118 480 640 1280 614400
1738851028.394 1738851030.179 480 640 1280 614400
1738851029.328 1738851031.179 480 640 1280 614400
1738851029.728 1738851031.248 480 640 1280 614400
1738851030.494 1738851032.377 480 640 1280 614400
1738851031.128 1738851032.476 480 640 1280 614400
1738851031.961 1738851033.400 480 640 1280 614400
1738851033.061 1738851034.379 480 640 1280 614400
1738851034.428 1738851035.756 480 640 1280 614400
1738851035.261 1738851036.826 480 640 1280 614400
1738851037.328 1738851039.132 480 640 1280 614400
1738851038.828 1738851040.031 480 640 1280 614400
1738851040.328 1738851041.262 480 640 1280 614400
1738851040.761 1738851042.588 480 640 1280 614400
1738851042.594 1738851043.596 480 640 1280 614400
1738851044.661 1738851045.470 480 640 1280 614400
1738851045.094 1738851046.456 480 640 1280 614400
1738851045.928 1738851047.730 480 640 1280 614400
1738851047.761 1738851048.857 480 640 1280 614400
1738851048.794 1738851050.218 480 640 1280 614400
1738851048.961 1738851051.138 480 640 1280 614400
1738851050.894 1738851052.356 480 640 1280 614400
1738851052.061 1738851053.059 480 640 1280 614400
1738851052.694 1738851054.364 480 640 1280 614400
1738851053.961 1738851055.236 480 640 1280 614400
1738851054.361 1738851058.343 480 640 1280 614400
1738851057.161 1738851058.479 480 640 1280 614400
1738851057.628 1738851059.621 480 640 1280 614400
1738851059.194 1738851060.844 480 640 1280 614400
1738851060.861 1738851061.622 480 640 1280 614400
1738851061.328 1738851062.767 480 640 1280 614400
1738851061.661 1738851063.741 480 640 1280 614400
1738851063.561 1738851064.562 480 640 1280 614400
1738851064.461 1738851065.944 480 640 1280 614400
1738851065.628 1738851067.179 480 640 1280 614400
1738851066.394 1738851068.108 480 640 1280 614400
1738851066.828 1738851069.266 480 640 1280 614400
1738851069.361 1738851070.638 480 640 1280 614400
1738851070.461 1738851071.329 480 640 1280 614400
1738851071.694 1738851072.189 480 640 1280 614400
1738851072.594 1738851073.211 480 640 1280 614400
1738851073.661 1738851074.209 480 640 1280 614400
1738851074.494 1738851075.192 480 640 1280 614400
1738851075.561 1738851076.222 480 640 1280 614400
1738851076.694 1738851077.195 480 640 1280 614400
1738851077.794 1738851078.199 480 640 1280 614400
1738851078.694 1738851079.208 480 640 1280 614400
1738851079.628 1738851080.233 480 640 1280 614400
1738851080.728 1738851081.231 480 640 1280 614400
1738851081.594 1738851082.200 480 640 1280 614400
1738851082.594 1738851083.242 480 640 1280 614400
1738851083.728 1738851084.209 480 640 1280 614400
1738851084.694 1738851085.227 480 640 1280 614400
1738851085.728 1738851086.203 480 640 1280 614400
1738851086.594 1738851087.226 480 640 1280 614400
1738851087.661 1738851088.220 480 640 1280 614400
1738851088.661 1738851089.255 480 640 1280 614400
1738851089.494 1738851090.257 480 640 1280 614400
1738851090.761 1738851091.252 480 640 1280 614400
1738851091.594 1738851092.223 480 640 1280 614400
1738851092.661 1738851093.194 480 640 1280 614400
1738851093.694 1738851094.224 480 640 1280 614400
1738851094.761 1738851095.254 480 640 1280 614400
1738851095.761 1738851096.225 480 640 1280 614400
1738851096.628 1738851097.207 480 640 1280 614400
1738851097.794 1738851098.232 480 640 1280 614400
1738851098.661 1738851099.246 480 640 1280 614400
1738851099.761 1738851100.256 480 640 1280 614400
1738851100.628 1738851101.240 480 640 1280 614400
1738851101.728 1738851102.259 480 640 1280 614400
1738851102.728 1738851103.251 480 640 1280 614400
1738851103.761 1738851104.238 480 640 1280 614400
1738851104.728 1738851105.283 480 640 1280 614400
1738851105.761 1738851106.278 480 640 1280 614400
1738851106.694 1738851107.241 480 640 1280 614400
1738851107.794 1738851108.229 480 640 1280 614400
1738851108.794 1738851109.260 480 640 1280 614400
1738851109.828 1738851110.275 480 640 1280 614400
1738851110.728 1738851111.266 480 640 1280 614400
1738851111.728 1738851112.249 480 640 1280 614400
1738851112.794 1738851113.263 480 640 1280 614400
1738851113.528 1738851114.270 480 640 1280 614400
1738851114.761 1738851115.268 480 640 1280 614400
1738851115.794 1738851116.248 480 640 1280 614400
1738851116.728 1738851117.315 480 640 1280 614400
1738851117.694 1738851118.250 480 640 1280 614400
1738851118.794 1738851119.280 480 640 1280 614400
1738851119.728 1738851120.302 480 640 1280 614400
1738851120.828 1738851121.265 480 640 1280 614400
1738851121.761 1738851122.276 480 640 1280 614400
1738851122.761 1738851123.279 480 640 1280 614400
1738851123.728 1738851124.289 480 640 1280 614400
1738851124.761 1738851125.286 480 640 1280 614400
1738851125.761 1738851126.306 480 640 1280 614400
1738851126.794 1738851127.290 480 640 1280 614400
1738851127.694 1738851128.291 480 640 1280 614400
1738851128.794 1738851129.267 480 640 1280 614400
1738851129.794 1738851130.284 480 640 1280 614400
1738851130.828 1738851131.265 480 640 1280 614400
1738851131.794 1738851132.284 480 640 1280 614400
1738851132.728 1738851133.290 480 640 1280 614400
1738851133.694 1738851134.328 480 640 1280 614400
1738851134.728 1738851135.307 480 640 1280 614400
1738851135.728 1738851136.309 480 640 1280 614400
1738851135.761 1738851136.393 480 640 1280 614400
1738851136.761 1738851137.290 480 640 1280 614400
1738851137.761 1738851138.311 480 640 1280 614400
1738851138.794 1738851139.394 480 640 1280 614400
1738851139.628 1738851140.291 480 640 1280 614400
1738851140.828 1738851141.312 480 640 1280 614400
1738851141.828 1738851142.306 480 640 1280 614400
1738851142.794 1738851143.319 480 640 1280 614400
1738851143.761 1738851144.313 480 640 1280 614400
1738851144.761 1738851145.479 480 640 1280 614400
1738851145.828 1738851146.293 480 640 1280 614400
1738851146.861 1738851147.299 480 640 1280 614400
1738851147.594 1738851148.330 480 640 1280 614400
1738851148.794 1738851149.327 480 640 1280 614400
1738851149.828 1738851150.336 480 640 1280 614400
1738851150.761 1738851151.322 480 640 1280 614400
1738851151.728 1738851152.337 480 640 1280 614400
1738851152.828 1738851153.314 480 640 1280 614400
1738851153.694 1738851154.379 480 640 1280 614400
1738851153.761 1738851154.503 480 640 1280 614400
1738851154.861 1738851155.327 480 640 1280 614400
1738851155.828 1738851156.341 480 640 1280 614400
1738851156.861 1738851157.331 480 640 1280 614400
1738851157.761 1738851158.363 480 640 1280 614400
1738851158.761 1738851159.326 480 640 1280 614400
1738851159.794 1738851160.352 480 640 1280 614400
1738851160.794 1738851161.360 480 640 1280 614400
1738851161.594 1738851162.345 480 640 1280 614400
1738851162.794 1738851163.337 480 640 1280 614400
