msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738849685.179 1738849686.455 480 640 1920 921600
1738849685.279 1738849686.581 480 640 1920 921600
1738849685.546 1738849686.884 480 640 1920 921600
1738849685.946 1738849688.607 480 640 1920 921600
1738849686.179 1738849688.730 480 640 1920 921600
1738849686.312 1738849688.895 480 640 1920 921600
1738849687.879 1738849689.147 480 640 1920 921600
1738849688.846 1738849689.937 480 640 1920 921600
1738849689.012 1738849690.082 480 640 1920 921600
1738849689.046 1738849690.247 480 640 1920 921600
1738849689.146 1738849690.517 480 640 1920 921600
1738849689.379 1738849690.768 480 640 1920 921600
1738849689.446 1738849690.865 480 640 1920 921600
1738849689.712 1738849692.142 480 640 1920 921600
1738849689.746 1738849692.301 480 640 1920 921600
1738849691.146 1738849692.447 480 640 1920 921600
1738849691.412 1738849692.605 480 640 1920 921600
1738849691.446 1738849692.806 480 640 1920 921600
1738849691.579 1738849693.094 480 640 1920 921600
1738849691.979 1738849693.279 480 640 1920 921600
1738849692.279 1738849693.479 480 640 1920 921600
1738849692.912 1738849694.042 480 640 1920 921600
1738849693.379 1738849696.223 480 640 1920 921600
1738849695.246 1738849696.363 480 640 1920 921600
1738849695.512 1738849696.612 480 640 1920 921600
1738849695.612 1738849696.803 480 640 1920 921600
1738849695.679 1738849696.933 480 640 1920 921600
1738849695.879 1738849697.089 480 640 1920 921600
1738849696.046 1738849697.426 480 640 1920 921600
1738849696.079 1738849697.438 480 640 1920 921600
1738849696.346 1738849697.579 480 640 1920 921600
1738849697.612 1738849699.053 480 640 1920 921600
1738849698.012 1738849700.825 480 640 1920 921600
1738849698.046 1738849700.952 480 640 1920 921600
1738849699.912 1738849702.720 480 640 1920 921600
1738849701.612 1738849702.928 480 640 1920 921600
1738849701.712 1738849703.095 480 640 1920 921600
1738849701.979 1738849703.258 480 640 1920 921600
1738849702.012 1738849703.433 480 640 1920 921600
1738849702.146 1738849705.625 480 640 1920 921600
1738849704.746 1738849706.108 480 640 1920 921600
1738849705.012 1738849710.837 480 640 1920 921600
1738849709.746 1738849710.997 480 640 1920 921600
1738849709.813 1738849711.146 480 640 1920 921600
1738849709.913 1738849711.312 480 640 1920 921600
1738849710.146 1738849711.517 480 640 1920 921600
1738849710.179 1738849711.658 480 640 1920 921600
1738849710.513 1738849711.967 480 640 1920 921600
1738849710.879 1738849714.543 480 640 1920 921600
1738849710.913 1738849714.706 480 640 1920 921600
1738849710.946 1738849714.857 480 640 1920 921600
1738849713.746 1738849715.060 480 640 1920 921600
1738849714.013 1738849715.216 480 640 1920 921600
1738849714.046 1738849715.405 480 640 1920 921600
1738849714.346 1738849715.579 480 640 1920 921600
1738849714.413 1738849715.746 480 640 1920 921600
1738849716.113 1738849717.999 480 640 1920 921600
1738849716.913 1738849718.364 480 640 1920 921600
1738849717.246 1738849718.514 480 640 1920 921600
1738849717.279 1738849718.655 480 640 1920 921600
1738849717.413 1738849718.815 480 640 1920 921600
