msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1739042732.085 1739042733.481 480 640 1280 614400
1739042732.285 1739042733.624 480 640 1280 614400
1739042732.318 1739042733.722 480 640 1280 614400
1739042732.718 1739042735.533 480 640 1280 614400
1739042734.285 1739042735.676 480 640 1280 614400
1739042734.318 1739042735.777 480 640 1280 614400
1739042734.451 1739042735.877 480 640 1280 614400
1739042737.151 1739042738.919 480 640 1280 614400
1739042737.218 1739042739.014 480 640 1280 614400
1739042737.951 1739042739.435 480 640 1280 614400
1739042739.085 1739042740.538 480 640 1280 614400
1739042739.418 1739042741.759 480 640 1280 614400
1739042742.951 1739042744.222 480 640 1280 614400
1739042742.985 1739042744.316 480 640 1280 614400
1739042743.151 1739042744.556 480 640 1280 614400
1739042743.285 1739042745.329 480 640 1280 614400
1739042744.351 1739042746.275 480 640 1280 614400
1739042745.451 1739042747.205 480 640 1280 614400
1739042745.585 1739042747.297 480 640 1280 614400
1739042745.985 1739042747.632 480 640 1280 614400
1739042746.185 1739042747.639 480 640 1280 614400
1739042746.585 1739042748.654 480 640 1280 614400
1739042747.318 1739042748.745 480 640 1280 614400
1739042747.385 1739042748.854 480 640 1280 614400
1739042747.685 1739042749.094 480 640 1280 614400
1739042747.751 1739042749.206 480 640 1280 614400
1739042747.885 1739042749.300 480 640 1280 614400
1739042748.951 1739042750.288 480 640 1280 614400
1739042749.118 1739042750.388 480 640 1280 614400
1739042749.151 1739042750.499 480 640 1280 614400
1739042749.218 1739042751.518 480 640 1280 614400
1739042749.251 1739042751.954 480 640 1280 614400
1739042750.585 1739042752.015 480 640 1280 614400
1739042751.885 1739042753.231 480 640 1280 614400
1739042752.018 1739042753.381 480 640 1280 614400
1739042752.051 1739042753.604 480 640 1280 614400
1739042752.185 1739042753.742 480 640 1280 614400
1739042752.985 1739042754.554 480 640 1280 614400
1739042754.185 1739042755.569 480 640 1280 614400
1739042754.285 1739042755.712 480 640 1280 614400
1739042754.518 1739042755.861 480 640 1280 614400
1739042754.585 1739042756.005 480 640 1280 614400
1739042754.685 1739042756.102 480 640 1280 614400
1739042754.785 1739042756.204 480 640 1280 614400
1739042754.818 1739042756.306 480 640 1280 614400
1739042754.985 1739042756.399 480 640 1280 614400
1739042755.785 1739042757.385 480 640 1280 614400
1739042758.418 1739042759.819 480 640 1280 614400
1739042758.551 1739042759.924 480 640 1280 614400
1739042758.585 1739042760.022 480 640 1280 614400
1739042758.751 1739042760.288 480 640 1280 614400
1739042758.785 1739042760.389 480 640 1280 614400
1739042758.985 1739042760.487 480 640 1280 614400
1739042759.185 1739042760.604 480 640 1280 614400
1739042759.285 1739042760.696 480 640 1280 614400
1739042760.085 1739042762.228 480 640 1280 614400
1739042760.818 1739042762.331 480 640 1280 614400
1739042761.118 1739042762.414 480 640 1280 614400
1739042761.151 1739042762.621 480 640 1280 614400
1739042761.318 1739042762.704 480 640 1280 614400
1739042762.151 1739042763.663 480 640 1280 614400
1739042762.285 1739042763.800 480 640 1280 614400
1739042762.951 1739042765.581 480 640 1280 614400
1739042763.051 1739042765.686 480 640 1280 614400
1739042764.418 1739042766.612 480 640 1280 614400
1739042764.485 1739042766.706 480 640 1280 614400
1739042765.685 1739042766.928 480 640 1280 614400
1739042765.785 1739042767.983 480 640 1280 614400
1739042766.618 1739042768.090 480 640 1280 614400
1739042766.885 1739042768.215 480 640 1280 614400
1739042767.851 1739042769.247 480 640 1280 614400
1739042767.885 1739042769.359 480 640 1280 614400
1739042768.185 1739042769.452 480 640 1280 614400
1739042768.218 1739042769.564 480 640 1280 614400
1739042768.251 1739042769.651 480 640 1280 614400
1739042768.351 1739042769.744 480 640 1280 614400
1739042768.385 1739042769.844 480 640 1280 614400
1739042768.551 1739042769.943 480 640 1280 614400
1739042768.685 1739042770.040 480 640 1280 614400
1739042768.785 1739042771.752 480 640 1280 614400
1739042769.085 1739042771.851 480 640 1280 614400
1739042770.718 1739042772.898 480 640 1280 614400
1739042771.551 1739042773.031 480 640 1280 614400
1739042771.618 1739042773.132 480 640 1280 614400
1739042771.718 1739042773.235 480 640 1280 614400
1739042771.918 1739042773.342 480 640 1280 614400
1739042772.085 1739042773.443 480 640 1280 614400
1739042772.185 1739042775.543 480 640 1280 614400
1739042774.218 1739042775.645 480 640 1280 614400
1739042774.451 1739042777.455 480 640 1280 614400
1739042774.651 1739042777.557 480 640 1280 614400
1739042776.118 1739042777.707 480 640 1280 614400
1739042776.518 1739042777.855 480 640 1280 614400
1739042777.785 1739042779.133 480 640 1280 614400
